INCHIKEY,pH_aq,IE,IE_hat_CNL,class_CNL
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.58,2.469010253421594,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.58,2.469010253421594,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.58,2.469010253421594,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.58,2.469010253421594,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.58,2.469010253421594,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.58,2.469010253421594,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.58,2.469010253421594,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,10.7,1.58,2.469010253421594,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,6.785,2.9375,2.7954113932227322,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,5.52,3.575,3.0083462681320463,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,7.800000000000001,2.95,2.6498456867818727,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
YFTHZRPMJXBUME-UHFFFAOYSA-N,2.0,3.9450000000000003,3.425971109115609,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.185759171,2.615577427022584,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.185759171,2.565040285048031,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.185759171,2.336270098214713,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.185759171,2.336270098214713,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.185759171,1.9763691857903631,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.185759171,1.9763691857903631,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.185759171,2.1238210945621425,train
ISAKRJDGNUQOIC-UHFFFAOYSA-N,2.7,1.185759171,2.1238210945621425,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,3.1904657729126495,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,3.234199735557935,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,3.128241443290493,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,2.7581800874098765,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,2.879010890126459,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,2.820906078660704,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,2.6657516166696045,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,2.6426000828647993,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,2.97931591877613,train
LVNYJXIBJFXIRZ-UHFFFAOYSA-N,2.7750000000000004,2.58373568075,3.2352345506809423,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.4915073424823886,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.816776111094877,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.6535211170671147,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.668355019119276,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.6614802568479465,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.6614802568479465,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.6240787816281657,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.677376898234357,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.4176145807718266,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.3982117485409606,train
DMYHGDXADUDKCQ-UHFFFAOYSA-N,2.7750000000000004,4.15639793375,3.606830041941496,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.6950134503744816,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.734786796757162,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.6172414068201735,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.62325235319054,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.5938388489014392,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.595981536897697,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.6259872901572323,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.703677121721667,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.7752145872616976,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.842545191380139,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.8797881490041624,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.7657013291328583,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,2.7857142857142856,2.454530169571428,2.5861372537367897,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.1236267971974843,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.1669438275959956,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.0987527111652082,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.106030790237802,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.0880789781729168,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.0880789781729168,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.1619979930708824,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.2015873050344053,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.2064633907972135,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.2541419370877542,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.3056495462193753,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.248917010458656,train
HJUFTIJOISQSKQ-UHFFFAOYSA-N,7.0,3.314989523,3.044723266233016,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.027923971517269,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.0359327638104627,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.9898330609266894,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.072886023815542,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.120734614060108,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.240213939679089,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.2001775600839237,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.1859033514651642,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.2231690625227873,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.2220884452491614,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.105841117284495,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,3.098157541631965,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.9689810965508174,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.9689810965508174,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.883946922327502,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.659829025137705,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.773139421051895,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.814553565171248,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.8549416516736033,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.8776235183305023,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.788556618389684,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.7700134028602803,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.7838282800211194,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.7770426621562576,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.912483329749767,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.900208988697234,train
DLAPIMGBBDILHJ-UHFFFAOYSA-N,2.8125,2.961410299375,2.6414299808673056,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.451488067624899,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.451488067624899,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.451488067624899,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.31736972989509,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.2370849739556955,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.2370849739556955,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.311536741427644,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.2551393825152717,train
OQZCSNDVOWYALR-UHFFFAOYSA-N,2.8200000000000003,1.7934253534,2.40489299378266,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.2112918836666666,3.4134801724144195,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.2112918836666666,3.55332476030617,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.2112918836666666,3.524834026299961,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.2112918836666666,3.524834026299961,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.2112918836666666,3.524834026299961,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.2112918836666666,3.2938517579580764,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.2112918836666666,3.2129012844918496,train
STMIIPIFODONDC-UHFFFAOYSA-N,2.8000000000000003,3.2112918836666666,3.01254232312749,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,3.8370880957635736,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,4.020682193020296,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,4.04690455939825,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,4.04690455939825,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,4.04690455939825,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,3.8149387551437313,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,3.7114474336551577,train
STMIIPIFODONDC-UHFFFAOYSA-N,7.0,4.561864328,3.359646073175119,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.4937800620543866,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.447914414128411,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.371038370360975,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.2988944506800912,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.410856440418544,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.483313852731312,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.5561448329003102,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.629971258868927,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.6447090400536775,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.766880841391254,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.8951772735833265,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.906515914540342,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.861174610588097,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.84107542301507,train
NUPJIGQFXCQJBK-UHFFFAOYSA-N,2.7750000000000004,3.6930029875,3.79252186762343,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.0311247049074903,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.0311247049074903,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.0311247049074903,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.104202673884616,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.104202673884616,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.104202673884616,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.0815834033772616,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.12793484216118,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.12793484216118,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.12793484216118,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.12793484216118,train
WSORODGWGUUOBO-UHFFFAOYSA-N,2.7750000000000004,2.8214946245,3.0573223514357255,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.632460828103044,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.59836689039595,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.6602747929638837,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.7406705719840834,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.6393890512002405,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.6071408264116225,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.621985137403911,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.749759963010625,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.7766840291521504,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.590183929468446,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.640985673497003,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.466040643451177,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.5936631978826785,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.5709680408260787,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.9130756665181448,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,3.132380994354565,train
UWVQIROCRJWDKL-UHFFFAOYSA-N,2.7857142857142856,2.5506045535714286,2.482149665947246,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,2.382186629451202,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,1.8862233125726766,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,1.4167670053937145,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,1.3251175395166632,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,1.8070912093423421,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,1.9089026407061196,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,1.195972970282437,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,1.9472493767703427,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,2.59979797071495,train
OQMBBFQZGJFLBU-UHFFFAOYSA-N,2.8000000000000003,1.5183583855,1.7824455698428818,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.4033498552499997,3.416118736666953,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.4033498552499997,3.416118736666953,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.4033498552499997,3.354927648260334,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.4033498552499997,3.3607694768820235,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.4033498552499997,3.276404184185736,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.7257378701863515,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.7257378701863515,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.7170960574790106,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.711936874131779,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.5199397150698553,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,1.5221824436666667,2.0997227722069223,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,1.5221824436666667,1.8988013112099245,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,1.5221824436666667,1.8136998558807733,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,1.5221824436666667,2.0441336035995548,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,1.5221824436666667,2.0837124284063053,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,2.3245544430469423,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,2.107934508153954,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,1.9537809392826402,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,2.2314760380122927,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,2.271054862819044,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.9878790405795352,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.877057769082274,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.8985345240431113,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.8553030026505235,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.8882810978388926,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.9049152928806095,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.8731780336170187,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.738677524561092,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.761888497404173,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,3.000124273418119,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.8786864744638265,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.9021354576931935,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.9212593083376417,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.9934525364399,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.951914270398194,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.8681910444989867,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.8323041248755243,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.7941502945170327,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.791456630086882,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.77767760668401,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.784442736834656,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.6419276632225004,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.6932881910004363,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.964596074603045,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.830915485235028,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.9274107756188203,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.9482726888271316,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.862452758519016,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.5578923887509815,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.5143800923802133,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.5143800923802133,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.5143800923802133,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.0849929810513297,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.0787872838387074,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.0787872838387074,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.0787872838387074,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.162456427032384,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.162456427032384,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.138741553667044,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.7447764413952287,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.7408456350929051,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.7408456350929051,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.688311214268669,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.687902430296937,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,3.5736360615025653,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,3.6999271475647193,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,3.8829303781138664,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,3.8829303781138664,train
