leaves,trees,FP_type,learn_rate,state,accuracy_train,accuracy_test,actual_test_size
6,900,11,0.4,1,0.8697,0.4016,0.1758
10,200,11,0.04,2,0.8032,0.1331,0.2096
10,1200,11,0.6,3,0.8607,0.3326,0.1447
4,1000,11,0.1,2,0.866,-0.218,0.2096
10,300,11,0.12,2,0.8537,-0.0916,0.2096
4,1000,11,0.04,3,0.8468,0.3498,0.1447
10,60,11,0.04,3,0.7192,0.4087,0.1447
4,300,11,0.08,3,0.8393,0.2995,0.1447
10,200,11,0.06,1,0.8255,0.366,0.1758
8,300,11,0.4,1,0.8655,0.4146,0.1758
10,700,11,0.08,1,0.8565,0.3634,0.1758
6,400,11,0.8,2,0.8704,-0.4641,0.2096
4,1400,11,0.12,1,0.8677,0.3803,0.1758
10,400,11,0.14,2,0.8578,-0.0481,0.2096
4,1200,11,0.1,1,0.8658,0.3607,0.1758
10,800,11,0.04,2,0.8508,0.1552,0.2096
10,400,11,0.2,1,0.8606,0.2672,0.1758
10,100,11,0.1,2,0.817,0.161,0.2096
10,900,11,0.06,1,0.8564,0.3129,0.1758
6,600,11,0.02,2,0.8273,0.0711,0.2096
4,900,11,0.8,1,0.8709,0.2299,0.1758
10,20,11,0.4,1,0.8033,0.3122,0.1758
4,500,11,0.2,1,0.8641,0.3299,0.1758
8,1000,11,0.12,1,0.8632,0.2759,0.1758
8,100,11,0.12,3,0.8174,0.3081,0.1447
10,200,11,0.06,2,0.8241,0.1425,0.2096
6,900,11,0.4,1,0.8697,0.4016,0.1758
6,500,11,0.06,1,0.8463,0.2851,0.1758
6,1000,11,0.04,3,0.8465,0.3573,0.1447
6,1000,11,0.1,3,0.8552,0.3457,0.1447
10,100,11,0.8,3,0.8543,0.4002,0.1447
6,1400,11,0.04,3,0.8502,0.3537,0.1447
10,100,11,0.04,1,0.7555,0.4722,0.1758
8,400,11,0.2,1,0.8613,0.3161,0.1758
10,800,11,0.6,2,0.8708,-0.2061,0.2096
10,1400,11,0.08,3,0.8541,0.3042,0.1447
4,20,11,0.14,2,0.7319,0.0117,0.2096
10,1400,11,0.08,1,0.8625,0.3681,0.1758
6,700,11,0.1,3,0.8525,0.3428,0.1447
8,700,11,0.1,2,0.8602,-0.2059,0.2096
8,1000,11,0.12,1,0.8632,0.2759,0.1758
4,900,11,0.02,1,0.8402,0.3884,0.1758
4,500,11,0.08,3,0.8471,0.3006,0.1447
10,400,11,0.08,1,0.8489,0.3621,0.1758
4,1200,11,0.1,1,0.8658,0.3607,0.1758
6,200,11,0.04,1,0.8033,0.4446,0.1758
8,900,11,0.04,1,0.8517,0.3359,0.1758
8,1200,11,0.4,1,0.87,0.4304,0.1758
6,20,11,0.4,1,0.801,0.345,0.1758
4,1000,11,0.08,2,0.8631,-0.0422,0.2096
10,20,11,0.06,2,0.5901,0.0716,0.2096
6,800,11,0.8,3,0.8609,0.3217,0.1447
4,400,11,0.2,2,0.8643,0.0851,0.2096
6,1200,11,0.02,2,0.8477,0.0639,0.2096
6,800,11,0.1,1,0.8621,0.3321,0.1758
4,100,11,0.14,1,0.8369,0.3409,0.1758
6,20,11,0.04,2,0.4961,0.1432,0.2096
4,100,11,0.4,2,0.858,-0.0158,0.2096
8,900,11,0.4,3,0.8601,0.2227,0.1447
10,300,11,0.14,2,0.8554,-0.0556,0.2096
4,1400,11,0.02,3,0.8428,0.3342,0.1447
4,700,11,0.4,2,0.8705,-0.1667,0.2096
6,1000,11,0.06,1,0.8572,0.2846,0.1758
8,200,11,0.4,2,0.8635,-0.1245,0.2096
6,100,11,0.04,2,0.7608,0.1322,0.2096
4,300,11,0.6,2,0.8688,-0.0895,0.2096
4,500,11,0.06,1,0.8511,0.3039,0.1758
10,1200,11,0.8,2,0.8716,-0.2136,0.2096
6,700,12,0.02,2,0.8646,0.4975,0.2644
10,300,12,0.02,3,0.7986,0.5626,0.2008
8,1400,12,0.02,1,0.8521,0.6477,0.1244
10,100,12,0.1,1,0.8259,0.6521,0.1244
4,1200,12,0.4,3,0.8758,0.6632,0.2008
6,700,12,0.08,1,0.858,0.601,0.1244
6,400,12,0.14,2,0.8829,0.4824,0.2644
10,300,12,0.1,2,0.8787,0.4749,0.2644
6,400,12,0.08,2,0.8783,0.5236,0.2644
6,600,12,0.14,3,0.8724,0.6298,0.2008
6,1000,12,0.08,1,0.86,0.5916,0.1244
10,500,12,0.6,3,0.8752,0.6753,0.2008
4,500,12,0.1,1,0.8577,0.597,0.1244
8,1000,12,0.12,1,0.8608,0.5502,0.1244
6,200,12,0.6,3,0.8737,0.6443,0.2008
4,20,12,0.8,2,0.8684,0.1951,0.2644
6,1200,12,0.08,1,0.8607,0.5888,0.1244
6,400,12,0.12,1,0.8564,0.6515,0.1244
4,60,12,0.04,2,0.743,0.4525,0.2644
4,500,12,0.6,3,0.8756,0.6325,0.2008
6,200,12,0.6,1,0.8616,0.4761,0.1244
4,20,12,0.02,1,0.3066,0.2462,0.1244
8,60,12,0.4,3,0.8615,0.66,0.2008
10,100,12,0.04,2,0.7908,0.4628,0.2644
6,20,12,0.1,2,0.7176,0.4149,0.2644
10,600,12,0.8,2,0.887,0.3766,0.2644
10,60,12,0.14,3,0.8182,0.5816,0.2008
4,400,12,0.8,3,0.8757,0.6557,0.2008
6,800,12,0.8,2,0.8872,0.2408,0.2644
8,60,12,0.8,3,0.8695,0.4635,0.2008
4,1400,12,0.04,3,0.8711,0.644,0.2008
8,600,12,0.14,2,0.8834,0.5423,0.2644
8,800,12,0.02,3,0.8548,0.6153,0.2008
10,20,12,0.1,2,0.7201,0.4564,0.2644
4,600,12,0.6,2,0.8871,0.4607,0.2644
4,700,12,0.14,3,0.8738,0.6464,0.2008
6,500,12,0.14,2,0.8835,0.4844,0.2644
4,500,12,0.12,2,0.8832,0.4919,0.2644
4,700,12,0.04,1,0.853,0.6671,0.1244
6,200,12,0.04,2,0.8327,0.4795,0.2644
4,700,12,0.12,1,0.8605,0.561,0.1244
6,20,12,0.14,3,0.7446,0.4974,0.2008
8,500,12,0.14,1,0.8586,0.6346,0.1244
6,1400,12,0.1,2,0.8856,0.4597,0.2644
10,600,12,0.6,1,0.8633,0.4631,0.1244
10,800,12,0.1,1,0.8589,0.5557,0.1244
6,1000,12,0.2,2,0.8864,0.5234,0.2644
8,100,12,0.12,2,0.8589,0.4779,0.2644
8,200,12,0.14,2,0.8762,0.5286,0.2644
10,700,12,0.14,3,0.8725,0.6465,0.2008
8,1000,12,0.12,3,0.8729,0.6743,0.2008
4,60,12,0.6,1,0.8531,0.4252,0.1244
4,1400,12,0.08,3,0.8735,0.6513,0.2008
6,1000,12,0.1,3,0.8732,0.6622,0.2008
6,800,12,0.08,3,0.8716,0.6424,0.2008
8,200,12,0.08,1,0.8403,0.6778,0.1244
6,600,12,0.04,2,0.8756,0.534,0.2644
6,1400,12,0.8,2,0.8872,0.2412,0.2644
4,100,12,0.06,1,0.7824,0.669,0.1244
4,20,12,0.06,3,0.5951,0.3762,0.2008
4,800,12,0.2,1,0.8626,0.5617,0.1244
8,1200,12,0.6,2,0.8872,0.5111,0.2644
8,600,12,0.1,1,0.8578,0.6297,0.1244
4,1400,12,0.6,2,0.8872,0.4584,0.2644
10,300,12,0.1,2,0.8787,0.4749,0.2644
8,60,12,0.04,1,0.7173,0.6416,0.1244
8,400,12,0.14,1,0.8572,0.6415,0.1244
10,700,12,0.6,1,0.8635,0.4619,0.1244
8,600,12,0.4,1,0.8628,0.5676,0.1244
4,500,12,0.08,1,0.8568,0.6228,0.1244
6,60,12,0.02,3,0.5874,0.3664,0.2008
8,1400,12,0.4,3,0.8758,0.6797,0.2008
10,400,12,0.12,2,0.8812,0.4892,0.2644
8,500,12,0.06,1,0.8527,0.6627,0.1244
6,1400,12,0.12,3,0.8744,0.6651,0.2008
6,200,12,0.06,1,0.8316,0.6699,0.1244
10,1400,12,0.14,2,0.886,0.4676,0.2644
6,200,12,0.06,1,0.8316,0.6699,0.1244
8,400,12,0.12,2,0.8804,0.5366,0.2644
4,600,12,0.04,3,0.864,0.6286,0.2008
4,900,12,0.12,2,0.8851,0.4967,0.2644
10,100,12,0.06,3,0.8005,0.5747,0.2008
10,500,12,0.04,1,0.8454,0.6393,0.1244
6,900,12,0.02,1,0.8443,0.6669,0.1244
4,400,12,0.14,1,0.8584,0.5773,0.1244
8,400,12,0.12,2,0.8804,0.5366,0.2644
4,100,12,0.2,2,0.8722,0.464,0.2644
6,100,12,0.02,1,0.6876,0.5943,0.1244
6,1400,12,0.08,3,0.8736,0.6433,0.2008
4,700,12,0.1,3,0.8726,0.6466,0.2008
8,300,12,0.6,3,0.8748,0.5695,0.2008
6,800,12,0.06,1,0.8569,0.6094,0.1244
10,900,12,0.06,3,0.8693,0.6543,0.2008
4,600,12,0.4,1,0.8633,0.5354,0.1244
8,700,12,0.1,1,0.8587,0.6274,0.1244
6,1200,12,0.2,1,0.8628,0.6262,0.1244
4,1200,12,0.08,3,0.8731,0.6503,0.2008
4,20,12,0.14,2,0.7569,0.4383,0.2644
4,60,12,0.02,3,0.5907,0.3604,0.2008
8,300,12,0.4,2,0.885,0.3297,0.2644
4,1200,13,0.2,2,0.8742,0.3637,0.1846
6,20,13,0.1,2,0.7357,0.3103,0.1846
10,100,13,0.1,3,0.8651,0.5065,0.2691
10,700,13,0.04,3,0.8816,0.5182,0.2691
4,800,13,0.12,3,0.8885,0.5457,0.2691
6,1400,13,0.1,3,0.889,0.5292,0.2691
6,60,13,0.1,1,0.8216,0.6188,0.2421
4,20,13,0.12,2,0.7637,0.3831,0.1846
10,1000,13,0.08,1,0.8714,0.5182,0.2421
10,300,13,0.06,3,0.8759,0.5226,0.2691
4,600,13,0.08,3,0.8859,0.5073,0.2691
6,20,13,0.02,2,0.345,0.0438,0.1846
4,800,13,0.8,1,0.8737,0.3261,0.2421
4,400,13,0.08,1,0.8662,0.5421,0.2421
8,1000,13,0.1,1,0.872,0.57,0.2421
8,100,13,0.6,3,0.8856,0.4602,0.2691
8,1200,13,0.8,1,0.8737,0.1729,0.2421
10,20,13,0.06,3,0.6238,0.3927,0.2691
8,800,13,0.06,3,0.8852,0.5118,0.2691
6,500,13,0.02,1,0.8458,0.5734,0.2421
4,1400,13,0.8,2,0.8745,0.2077,0.1846
4,700,13,0.06,3,0.8854,0.4876,0.2691
8,1400,13,0.6,1,0.8737,0.3679,0.2421
6,1000,13,0.8,3,0.8897,0.4395,0.2691
6,500,13,0.6,1,0.8735,0.3034,0.2421
10,1000,13,0.02,3,0.8774,0.5291,0.2691
6,400,13,0.4,2,0.8739,0.4003,0.1846
6,900,13,0.8,3,0.8897,0.4395,0.2691
4,1000,13,0.1,3,0.8888,0.4954,0.2691
8,600,13,0.2,2,0.8729,0.4676,0.1846
10,60,13,0.04,3,0.7669,0.4893,0.2691
4,900,13,0.2,2,0.8739,0.3626,0.1846
6,800,13,0.04,3,0.8829,0.5308,0.2691
4,900,13,0.2,1,0.8733,0.4997,0.2421
8,600,13,0.6,3,0.8896,0.4578,0.2691
6,800,13,0.08,1,0.8706,0.5699,0.2421
4,900,13,0.2,3,0.8894,0.4778,0.2691
10,500,13,0.4,2,0.8738,0.3354,0.1846
4,200,13,0.02,2,0.8052,0.371,0.1846
4,200,13,0.08,3,0.8754,0.4975,0.2691
4,500,13,0.06,1,0.8655,0.5314,0.2421
6,1200,13,0.14,2,0.8739,0.4133,0.1846
4,600,13,0.4,1,0.8735,0.5016,0.2421
6,300,13,0.4,1,0.8726,0.4865,0.2421
10,1000,13,0.8,2,0.8745,0.1991,0.1846
10,900,13,0.6,3,0.8897,0.4055,0.2691
6,60,13,0.2,3,0.8672,0.5027,0.2691
6,1200,13,0.06,2,0.8724,0.4443,0.1846
4,900,13,0.2,1,0.8733,0.4997,0.2421
10,700,13,0.12,2,0.8711,0.4646,0.1846
8,500,13,0.1,2,0.8696,0.5226,0.1846
8,500,13,0.04,2,0.8624,0.4592,0.1846
10,300,13,0.12,1,0.8664,0.4923,0.2421
4,1000,13,0.02,2,0.8627,0.4212,0.1846
10,300,13,0.4,2,0.8727,0.3369,0.1846
10,600,13,0.14,1,0.87,0.498,0.2421
8,800,13,0.8,3,0.8897,0.4976,0.2691
4,20,13,0.4,3,0.8475,0.4869,0.2691
6,400,13,0.04,2,0.8602,0.4686,0.1846
10,900,13,0.14,1,0.8718,0.4961,0.2421
4,800,13,0.6,3,0.8897,0.5053,0.2691
6,500,13,0.04,2,0.8632,0.474,0.1846
6,800,13,0.1,3,0.8875,0.5296,0.2691
6,1200,13,0.6,3,0.8897,0.4543,0.2691
8,500,13,0.8,3,0.8896,0.4969,0.2691
10,1400,13,0.04,2,0.87,0.4762,0.1846
10,900,13,0.8,1,0.8737,0.4526,0.2421
6,300,13,0.8,3,0.8896,0.4405,0.2691
10,1400,13,0.06,3,0.8873,0.5326,0.2691
8,20,13,0.4,1,0.8265,0.5513,0.2421
8,500,13,0.04,3,0.8779,0.4913,0.2691
8,600,13,0.14,1,0.8711,0.5035,0.2421
8,200,13,0.14,1,0.8628,0.5156,0.2421
4,900,13,0.04,2,0.8684,0.3635,0.1846
4,60,13,0.6,3,0.8846,0.4907,0.2691
6,300,13,0.6,2,0.8739,0.4465,0.1846
4,500,13,0.4,3,0.8894,0.4805,0.2691
10,200,13,0.8,2,0.8735,0.2039,0.1846
10,200,13,0.08,3,0.8728,0.5288,0.2691
6,900,13,0.06,1,0.87,0.5228,0.2421
4,1200,13,0.08,3,0.8885,0.5094,0.2691
8,1400,13,0.2,3,0.8894,0.5315,0.2691
6,1000,13,0.6,1,0.8737,0.3016,0.2421
10,900,13,0.04,3,0.8834,0.5203,0.2691
8,1200,13,0.2,3,0.8893,0.5314,0.2691
10,300,13,0.12,1,0.8664,0.4923,0.2421
4,800,13,0.1,2,0.8725,0.4952,0.1846
8,20,13,0.6,3,0.8592,0.4584,0.2691
4,500,13,0.1,3,0.8864,0.4953,0.2691
4,1000,13,0.02,2,0.8627,0.4212,0.1846
10,60,13,0.08,3,0.8318,0.5149,0.2691
6,800,13,0.12,3,0.8883,0.4939,0.2691
6,600,13,0.2,1,0.8725,0.4578,0.2421
8,200,13,0.14,2,0.8652,0.3791,0.1846
4,1400,13,0.06,3,0.8882,0.4892,0.2691
6,200,13,0.12,1,0.8619,0.5145,0.2421
6,800,13,0.8,1,0.8737,0.4105,0.2421
10,500,13,0.2,1,0.8714,0.4602,0.2421
6,100,13,0.4,2,0.8685,0.4129,0.1846
4,500,13,0.12,2,0.8709,0.426,0.1846
8,700,14,0.8,3,0.8957,-1.1161,0.2373
4,100,14,0.2,1,0.8317,0.312,0.1934
10,1000,14,0.12,3,0.8906,-0.3851,0.2373
4,500,14,0.04,1,0.8334,0.4129,0.1934
8,600,14,0.04,2,0.8379,0.3808,0.1677
8,1400,14,0.6,2,0.872,0.4022,0.1677
10,300,14,0.2,3,0.8828,0.0098,0.2373
4,1200,14,0.1,1,0.867,0.3477,0.1934
8,1200,14,0.02,1,0.8392,0.4083,0.1934
8,100,14,0.6,2,0.8576,0.443,0.1677
8,1200,14,0.06,1,0.86,0.4402,0.1934
4,600,14,0.4,3,0.8951,-0.9043,0.2373
6,1200,14,0.2,1,0.8697,0.4562,0.1934
8,20,14,0.02,3,0.2949,0.0932,0.2373
4,400,14,0.12,1,0.8542,0.3858,0.1934
4,1000,14,0.1,2,0.8664,0.3659,0.1677
10,20,14,0.1,1,0.6598,0.3161,0.1934
4,1000,14,0.4,1,0.8707,0.3282,0.1934
8,100,14,0.06,1,0.7764,0.3591,0.1934
6,60,14,0.02,3,0.5737,0.167,0.2373
4,1200,14,0.02,2,0.8404,0.3882,0.1677
8,100,14,0.4,2,0.8472,0.4058,0.1677
6,20,14,0.6,1,0.8064,0.1885,0.1934
10,800,14,0.02,3,0.8505,0.16,0.2373
4,1200,14,0.04,3,0.8803,0.0666,0.2373
4,700,14,0.12,1,0.8621,0.3843,0.1934
10,20,14,0.8,1,0.8214,-0.1859,0.1934
6,400,14,0.02,1,0.794,0.3508,0.1934
10,700,14,0.06,1,0.8502,0.4195,0.1934
8,700,14,0.02,2,0.8215,0.361,0.1677
10,800,14,0.02,2,0.8255,0.3521,0.1677
6,900,14,0.04,2,0.8504,0.3731,0.1677
10,1000,14,0.12,1,0.8646,0.4113,0.1934
6,600,14,0.1,2,0.8586,0.413,0.1677
8,1400,14,0.8,3,0.8961,-1.1912,0.2373
6,600,14,0.08,1,0.8553,0.4385,0.1934
10,1400,14,0.4,1,0.8706,0.3606,0.1934
10,500,14,0.2,2,0.8635,0.4672,0.1677
8,800,14,0.04,1,0.8472,0.4573,0.1934
6,900,14,0.08,3,0.8866,-0.0393,0.2373
10,500,14,0.04,2,0.8342,0.3744,0.1677
10,300,14,0.1,2,0.8444,0.4139,0.1677
4,200,14,0.6,3,0.8932,-0.5716,0.2373
4,700,14,0.6,1,0.8709,0.2313,0.1934
8,1400,14,0.1,3,0.8921,-0.3816,0.2373
10,200,14,0.4,3,0.8882,-0.3363,0.2373
8,20,14,0.04,1,0.4593,0.2476,0.1934
6,600,14,0.1,2,0.8586,0.413,0.1677
4,300,14,0.04,3,0.8411,0.1581,0.2373
10,1000,14,0.08,1,0.8604,0.4555,0.1934
8,1400,14,0.08,1,0.8653,0.4333,0.1934
8,300,14,0.14,2,0.8506,0.367,0.1677
6,200,14,0.06,2,0.8147,0.3639,0.1677
4,20,14,0.8,2,0.824,0.3936,0.1677
4,1400,14,0.06,3,0.8891,-0.1821,0.2373
10,1400,14,0.08,2,0.8652,0.3606,0.1677
8,400,14,0.06,3,0.8637,0.1234,0.2373
8,800,14,0.1,2,0.8617,0.368,0.1677
4,300,14,0.12,3,0.8739,0.0906,0.2373
4,20,14,0.1,1,0.6524,0.3238,0.1934
8,700,14,0.2,1,0.8657,0.3734,0.1934
10,500,14,0.6,2,0.8705,0.3904,0.1677
4,600,14,0.14,2,0.8659,0.3606,0.1677
6,20,14,0.8,3,0.8406,-0.1074,0.2373
8,600,14,0.04,3,0.8624,0.1396,0.2373
10,600,14,0.02,1,0.8157,0.3923,0.1934
6,20,14,0.02,3,0.2919,0.0804,0.2373
6,900,14,0.02,1,0.8323,0.3848,0.1934
6,300,14,0.06,2,0.8301,0.3848,0.1677
10,400,14,0.1,3,0.8748,0.1405,0.2373
10,700,14,0.04,2,0.8439,0.3912,0.1677
6,800,14,0.12,2,0.8647,0.4469,0.1677
8,800,14,0.02,2,0.8268,0.3648,0.1677
4,400,14,0.02,1,0.7931,0.3781,0.1934
4,800,14,0.08,1,0.8606,0.3912,0.1934
10,1400,14,0.4,3,0.8956,-0.9836,0.2373
6,500,14,0.2,2,0.865,0.4063,0.1677
4,1000,14,0.2,2,0.8702,0.3415,0.1677
6,1200,14,0.6,1,0.8711,0.248,0.1934
6,200,14,0.04,1,0.7947,0.3323,0.1934
8,400,14,0.04,1,0.8287,0.425,0.1934
6,300,14,0.06,1,0.8317,0.4045,0.1934
4,700,14,0.2,2,0.869,0.3526,0.1677
8,60,14,0.4,2,0.8353,0.4038,0.1677
6,1400,14,0.14,1,0.869,0.3028,0.1934
8,500,14,0.1,2,0.8535,0.3887,0.1677
10,400,14,0.14,1,0.8544,0.3843,0.1934
4,700,14,0.6,3,0.896,-0.816,0.2373
6,200,14,0.02,2,0.741,0.3718,0.1677
6,500,14,0.6,2,0.8713,0.4728,0.1677
10,800,14,0.04,2,0.8465,0.3943,0.1677
6,200,14,0.8,3,0.8933,-0.9294,0.2373
8,60,14,0.14,2,0.7951,0.3371,0.1677
6,600,14,0.06,3,0.8738,0.1496,0.2373
6,60,14,0.12,2,0.7824,0.3868,0.1677
8,800,14,0.12,1,0.8637,0.4697,0.1934
10,400,14,0.06,2,0.8386,0.3753,0.1677
6,600,14,0.1,1,0.8588,0.3868,0.1934
10,20,14,0.14,2,0.7004,0.3309,0.1677
6,1200,14,0.1,3,0.8912,-0.386,0.2373
6,100,15,0.2,1,0.8781,0.5553,0.2218
10,20,15,0.14,1,0.7518,0.5815,0.2218
10,1000,15,0.08,2,0.8687,0.4701,0.2698
4,60,15,0.12,2,0.8098,0.4669,0.2698
4,60,15,0.4,2,0.8604,0.4581,0.2698
10,1400,15,0.4,1,0.8931,0.5407,0.2218
8,1200,15,0.12,1,0.8912,0.5705,0.2218
4,700,15,0.6,3,0.8789,0.5202,0.1373
6,1400,15,0.4,1,0.8932,0.5309,0.2218
8,1400,15,0.06,2,0.8692,0.4944,0.2698
6,800,15,0.8,1,0.8932,0.3662,0.2218
4,1400,15,0.12,3,0.878,0.5851,0.1373
6,600,15,0.04,1,0.8805,0.6283,0.2218
6,500,15,0.08,1,0.8857,0.6419,0.2218
6,900,15,0.6,2,0.8719,0.4085,0.2698
6,100,15,0.12,1,0.8616,0.6429,0.2218
6,500,15,0.4,3,0.8782,0.5432,0.1373
8,1400,15,0.4,2,0.8718,0.4251,0.2698
6,400,15,0.6,3,0.8782,0.3654,0.1373
10,600,15,0.04,3,0.8658,0.5825,0.1373
6,20,15,0.04,1,0.5117,0.4212,0.2218
10,20,15,0.06,1,0.6157,0.4869,0.2218
4,300,15,0.12,3,0.871,0.5884,0.1373
8,800,15,0.14,2,0.8699,0.4819,0.2698
6,1400,15,0.6,1,0.8932,0.5667,0.2218
8,500,15,0.08,3,0.8709,0.565,0.1373
4,700,15,0.12,3,0.8757,0.5851,0.1373
4,20,15,0.4,2,0.8096,0.4583,0.2698
6,700,15,0.02,2,0.8499,0.5011,0.2698
4,400,15,0.12,2,0.8674,0.4851,0.2698
4,900,15,0.14,3,0.8772,0.6177,0.1373
4,800,15,0.08,3,0.875,0.5503,0.1373
6,1000,15,0.04,3,0.8717,0.5996,0.1373
10,500,15,0.1,1,0.8857,0.6097,0.2218
8,1000,15,0.6,2,0.8718,0.3861,0.2698
6,900,15,0.1,3,0.8757,0.5795,0.1373
8,400,15,0.04,2,0.8532,0.4949,0.2698
4,60,15,0.6,1,0.8847,0.5795,0.2218
8,900,15,0.6,3,0.8789,0.55,0.1373
4,700,15,0.1,2,0.8693,0.5001,0.2698
10,20,15,0.08,3,0.6752,0.3885,0.1373
8,100,15,0.8,1,0.8903,0.5365,0.2218
10,300,15,0.6,3,0.8772,0.5322,0.1373
6,700,15,0.14,1,0.8905,0.6207,0.2218
10,800,15,0.14,3,0.8754,0.583,0.1373
10,800,15,0.12,3,0.8757,0.6198,0.1373
8,1200,15,0.02,1,0.8794,0.641,0.2218
6,900,15,0.14,2,0.8707,0.4569,0.2698
8,400,15,0.08,3,0.8692,0.5641,0.1373
4,300,15,0.12,2,0.8654,0.4899,0.2698
6,900,15,0.04,1,0.8855,0.6228,0.2218
10,900,15,0.02,3,0.8603,0.5858,0.1373
8,20,15,0.2,3,0.7677,0.4813,0.1373
6,1400,15,0.14,2,0.8714,0.4534,0.2698
8,400,15,0.2,2,0.8684,0.4492,0.2698
10,200,15,0.04,1,0.836,0.5995,0.2218
8,100,15,0.02,3,0.7063,0.453,0.1373
8,1400,15,0.2,2,0.8716,0.4424,0.2698
4,200,15,0.14,1,0.884,0.5891,0.2218
8,20,15,0.4,3,0.8248,0.4752,0.1373
6,800,15,0.12,2,0.8698,0.4788,0.2698
4,900,15,0.14,1,0.8916,0.5842,0.2218
10,400,15,0.1,2,0.8652,0.5098,0.2698
6,1400,15,0.02,1,0.8824,0.6301,0.2218
4,700,15,0.14,3,0.8766,0.6169,0.1373
4,20,15,0.08,1,0.6753,0.5526,0.2218
8,300,15,0.6,3,0.8775,0.5492,0.1373
10,800,15,0.8,1,0.8932,0.3465,0.2218
4,20,15,0.4,3,0.8222,0.5811,0.1373
10,60,15,0.1,3,0.7969,0.52,0.1373
10,500,15,0.08,2,0.8648,0.4718,0.2698
4,700,15,0.14,3,0.8766,0.6169,0.1373
10,200,15,0.04,1,0.836,0.5995,0.2218
4,300,15,0.06,2,0.8564,0.5062,0.2698
4,400,15,0.04,3,0.8582,0.5891,0.1373
10,100,15,0.8,3,0.876,0.3554,0.1373
4,200,15,0.4,2,0.8694,0.4608,0.2698
8,500,15,0.12,1,0.8876,0.5722,0.2218
6,300,15,0.06,1,0.8743,0.611,0.2218
4,600,15,0.08,3,0.8736,0.5502,0.1373
4,60,15,0.04,2,0.7376,0.4403,0.2698
10,400,15,0.14,1,0.8862,0.6171,0.2218
8,1200,15,0.04,1,0.8861,0.6033,0.2218
6,60,15,0.04,2,0.7353,0.4357,0.2698
10,20,15,0.06,3,0.6019,0.361,0.1373
4,500,15,0.4,1,0.8926,0.573,0.2218
6,1000,15,0.02,3,0.8642,0.5871,0.1373
10,1400,15,0.12,2,0.8709,0.4998,0.2698
10,200,15,0.04,2,0.8211,0.494,0.2698
8,900,15,0.1,1,0.8895,0.6076,0.2218
4,200,15,0.08,3,0.8595,0.5505,0.1373
8,1000,15,0.06,1,0.8877,0.6075,0.2218
8,600,15,0.8,2,0.8718,0.2536,0.2698
4,600,15,0.04,3,0.8663,0.5914,0.1373
8,700,15,0.14,1,0.89,0.5861,0.2218
6,20,15,0.4,3,0.8194,0.4944,0.1373
4,100,15,0.06,2,0.8037,0.4834,0.2698
8,500,15,0.04,1,0.8751,0.6135,0.2218
10,60,15,0.8,2,0.8657,0.383,0.2698
6,700,15,0.1,2,0.869,0.4822,0.2698
