min_CNLs,consensus_thres,consensus_alg,random_seed,tree,learn_rate,leaves,depth,subsample,colsample_bylevel,accuracy_train,accuracy_test
2,0.25,replacement,2,800,0.1,25,6,0.7393250071726736,0.047169706970973335,0.882511888125213,0.22531290461053066
0,0.2,removal,1,1000,0.08,7,5,0.18248834485109988,0.19010788070200113,0.8107694333758075,0.18791304137197373
3,0.2,removal,3,600,0.1,7,6,0.40540291125778216,0.3504570889011691,0.9132113082128016,0.38161560815658624
0,0.2,replacement,2,800,0.1,7,6,0.29735612289669433,0.13745556797502578,0.871806728472277,0.35757583809998184
3,0.0,replacement,1,1000,0.1,25,9,0.5561347501317271,0.13854096669268245,0.9426520410434968,0.24392279894330438
0,0.25,replacement,3,600,0.1,7,7,0.10290016609350805,0.5362883507970106,0.8300687250073824,0.3064467019474384
1,0.1,removal,2,800,0.01,13,10,0.9906923182341447,0.3119447534099764,0.6803906763754202,0.3791601155423431
3,0.2,removal,2,1000,0.1,10,8,0.8674816019487344,0.4617648925007236,0.9693166088904622,0.3948482425628169
3,0.25,replacement,1,800,0.01,4,5,0.5534695820327196,0.4975597774066829,0.6468610655639506,0.32067166778853184
3,0.2,removal,3,1000,0.1,4,7,0.4218710698679835,0.14940661121869203,0.9280339473732563,0.35391270795101737
1,0.2,removal,3,1000,0.01,7,6,0.4882079664992982,0.11322429712060766,0.5853248089773464,0.2799300062840725
0,0.1,replacement,3,800,0.1,4,9,0.5227774943858852,0.27299244743245543,0.9630321741934792,0.30402144098798745
3,0.25,replacement,2,600,0.1,13,6,0.6789779879695919,0.2245895318358846,0.9421386748850435,0.35208776820459553
0,0.0,removal,1,1000,0.05,4,6,0.7377954388683878,0.13182670476389036,0.8040255603519382,0.23150209251672005
1,0.2,replacement,2,1000,0.08,10,5,0.32221822316785187,0.3343187424565235,0.8912206634251415,0.324156978256259
2,0.0,removal,1,800,0.1,4,8,0.9974143833475124,0.9989566994241752,0.962234120610483,0.17917802044624043
3,0.0,removal,1,1000,0.1,4,10,0.4195956840256947,0.7230344327890528,0.9718337410175447,0.25119689073692875
1,0.0,removal,3,800,0.05,4,6,0.18577830043813504,0.055043237455941973,0.6806989555076182,0.2546147458433492
0,0.0,removal,3,600,0.05,10,5,0.2630929524030976,0.5865891772377902,0.7606811153748584,0.3423515582762041
1,0.25,replacement,2,1000,0.05,4,10,0.4315648396556133,0.6064324823884648,0.9509773506611272,0.3052979492705902
1,0.25,removal,2,600,0.1,7,8,0.5128350071415464,0.04251076175070967,0.7629164794279918,0.21489400308812556
0,0.1,replacement,3,600,0.01,7,4,0.8616287559235087,0.9832097382932405,0.4983464549566594,0.3055868768530142
2,0.0,replacement,3,600,0.05,25,6,0.43616513182377004,0.5780143844552434,0.8432500903741031,0.40151310334193446
0,0.2,removal,3,800,0.05,4,9,0.1381455004922314,0.26854070245318384,0.8256274889769052,0.2934190817354534
1,0.0,removal,2,800,0.01,10,6,0.31069872357008754,0.6183457971390005,0.6358455123952274,0.38037917476654437
2,0.25,replacement,1,600,0.01,13,4,0.5937337059913297,0.937655416993036,0.5279881061797503,0.2766035676479388
1,0.1,removal,2,800,0.05,13,8,0.7193154226178906,0.9408748800060573,0.9115113809923907,0.3548185463430904
1,0.2,removal,3,1000,0.05,7,6,0.3022452058581204,0.2091692868907804,0.844368534287463,0.24662081694898141
0,0.0,removal,2,600,0.1,7,8,0.011958165844562885,0.10521788807389543,0.6388495421695566,0.4266430051010165
3,0.25,replacement,2,1000,0.01,7,8,0.7842919975384652,0.13494454436223458,0.6967303807798626,0.3910022148064004
1,0.1,replacement,2,1000,0.05,10,6,0.42770697146726366,0.7053121697289828,0.9244719146047382,0.3220702578899952
3,0.0,removal,1,1000,0.1,25,4,0.2370150820330157,0.2303505358679132,0.8406594437570505,0.2615664406815984
3,0.1,replacement,2,1000,0.05,13,6,0.8159533947360176,0.3429604619942246,0.9498335206662911,0.3279476093778446
2,0.1,replacement,1,800,0.05,4,6,0.24808403011091995,0.5571072876464926,0.8845203316270305,0.213522190753214
2,0.25,removal,3,800,0.01,13,9,0.8707694435922642,0.34999867626736014,0.7069976310965789,0.4086473300049601
2,0.25,removal,2,1000,0.01,25,5,0.7879057403387468,0.5176022358513652,0.6442480348623923,0.37151134323269186
1,0.2,removal,1,1000,0.08,13,10,0.5590066106650478,0.8575109175512883,0.9576088530643663,0.07271984216521377
2,0.25,removal,2,800,0.08,25,5,0.22976642415404602,0.8002791140516754,0.8864810036249933,0.351234887254834
3,0.2,removal,1,1000,0.05,10,10,0.06508974685104518,0.2977535562096134,0.8857608397372784,0.2593615983056813
0,0.2,removal,2,1000,0.01,4,8,0.45728344659214293,0.7625369058720146,0.6943774088631497,0.43791122980174235
0,0.0,replacement,1,1000,0.08,7,6,0.3680881399612763,0.7267685978200293,0.913914151459685,0.1695557455088048
3,0.0,removal,2,800,0.08,13,6,0.8313553741007755,0.05220585623042062,0.8006665117150119,0.3951528938110008
0,0.1,replacement,2,1000,0.08,4,4,0.37907983894875086,0.5852948882026616,0.8516377875358893,0.3759093087831036
0,0.1,removal,2,1000,0.1,13,10,0.5446949700686368,0.1679551937504411,0.9042014196006215,0.41655938678000093
1,0.1,replacement,2,1000,0.05,7,10,0.9649265421757784,0.34380917385792875,0.9653110632876614,0.28987930719245447
0,0.25,replacement,3,1000,0.08,13,5,0.7487163853952072,0.3581464531983136,0.9231286308498853,0.29346345284822006
3,0.25,replacement,3,800,0.1,10,8,0.5506896123515959,0.08274381726765023,0.9474079074223066,0.31478702704018746
0,0.1,removal,1,600,0.08,10,10,0.3594535213755248,0.576409529632065,0.9029421085476148,0.16932560876965996
1,0.0,removal,2,1000,0.05,10,7,0.45318255616113023,0.024332877619210658,0.6544473662045116,0.2464557503955107
2,0.0,replacement,2,600,0.01,25,8,0.45917432071006425,0.21475356726529737,0.6093697308478294,0.3593948575510362
3,0.25,removal,2,600,0.08,4,6,0.36685651871177205,0.9619682086038583,0.9193652195254968,0.44235142163230046
1,0.2,removal,3,1000,0.01,13,6,0.6787569571908751,0.7634242174689803,0.696191037871254,0.27597849279533004
1,0.25,replacement,3,800,0.05,7,9,0.614637654304599,0.37913891192182025,0.9352725584828907,0.28753792561815195
0,0.25,removal,1,800,0.08,10,8,0.8786052314254016,0.8778880015364257,0.9336678175832867,0.15118602461957298
1,0.1,removal,1,1000,0.08,13,9,0.559978974959457,0.6849204121081787,0.9499110183425787,0.12608501714448117
2,0.1,replacement,1,1000,0.08,7,6,0.028053011152555873,0.518672971662473,0.7189106899989051,0.20501888807587587
3,0.2,removal,2,600,0.05,13,4,0.18872969877510815,0.4045244290223047,0.7167216689803289,0.4557152153785934
1,0.0,replacement,1,1000,0.05,10,6,0.3810263044664304,0.3211748708143203,0.8617968252467001,0.265994935363997
2,0.2,replacement,1,1000,0.05,4,4,0.4766234551243398,0.009919479063688508,0.5565829642915017,0.1415155274128318
2,0.1,replacement,3,800,0.08,4,8,0.3709089319538139,0.9841592429995338,0.9688242941231092,0.3838802419861316
1,0.1,removal,2,800,0.01,10,10,0.6519061858252446,0.9786561491717216,0.7214304173403172,0.377579508216081
1,0.0,replacement,3,800,0.05,10,4,0.8441462941380664,0.30620375612826667,0.7535508451406037,0.26089212089896874
1,0.0,removal,2,1000,0.01,10,4,0.3221448241356639,0.9767397967830367,0.5666417435050339,0.38050966320884505
1,0.25,removal,3,800,0.01,7,10,0.3179527243085205,0.6768064257648567,0.7255869581124372,0.2730892338370847
0,0.1,replacement,2,1000,0.01,13,7,0.2215366581654281,0.29410959015161264,0.6277438374358462,0.36072499328196217
1,0.2,replacement,3,1000,0.08,10,8,0.3419786173631896,0.8718796391241703,0.9669678302236536,0.2852708898230951
2,0.0,removal,1,1000,0.08,7,8,0.13660325686049357,0.9817600584535235,0.937342188473438,0.18341790366441213
0,0.25,replacement,2,1000,0.08,10,6,0.870355393529535,0.5553676663344396,0.9585568423956672,0.3720306417691339
2,0.2,replacement,2,1000,0.01,10,4,0.8655800754980079,0.031168170667950745,0.4397760393638591,0.23130875234458514
1,0.1,removal,1,800,0.01,7,10,0.7493399240958576,0.38326376388397976,0.6923661275500066,0.31040537129541845
2,0.1,removal,1,1000,0.05,13,7,0.9255479677145098,0.011892693882384231,0.6195605799743575,0.16019791300283415
0,0.25,removal,3,800,0.05,7,8,0.7556308844495863,0.057447840481578805,0.7073672743914731,0.2748524259773917
3,0.25,removal,3,600,0.05,25,7,0.6772312855642391,0.2633185082529279,0.8619382973523282,0.3770989007214576
1,0.2,replacement,3,600,0.01,13,8,0.5320448002552449,0.6445324417511058,0.6458034141698306,0.32950938926125695
0,0.1,removal,2,600,0.05,25,9,0.43502997549541256,0.33675289794167185,0.8248933365204543,0.4259075098066254
0,0.25,removal,2,600,0.08,25,4,0.04585637361007788,0.9141602143743282,0.6684430468749042,0.42931052696285277
2,0.1,removal,1,1000,0.1,25,8,0.333188130256973,0.7410899348019149,0.9609847293826027,0.20804677497839752
0,0.2,removal,1,1000,0.1,25,8,0.7146719331451146,0.794430131236574,0.9507577027121523,0.1337302333766851
0,0.1,removal,3,1000,0.1,4,5,0.6902587713593673,0.4043298250397287,0.8997832841701,0.1369778267808326
2,0.1,removal,1,600,0.01,10,8,0.9859372393746682,0.5877481009012766,0.6848687154342011,0.3093919622024017
1,0.2,replacement,3,600,0.01,4,9,0.10788124772044938,0.9588597083275749,0.5889940362437223,0.3298460786810965
3,0.0,removal,2,600,0.08,13,9,0.579667712260695,0.2416126743821554,0.9100955905121645,0.41815866292908344
1,0.1,replacement,2,1000,0.1,13,5,0.5519616793125925,0.984207242012322,0.954388478107567,0.2968823044477784
1,0.2,replacement,3,1000,0.1,7,6,0.31582370552900607,0.8788958904786981,0.9578580062463248,0.27454589821798514
3,0.1,replacement,2,600,0.05,4,4,0.08242676749179667,0.5268303693258747,0.6548478149984538,0.3831727380627604
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
0,0.0,missing,0,0,0.0,0,0,0.0,0.0,0.0,0.0
