min_CNLs,consensus_thres,consensus_alg,random_seed,tree,learn_rate,leaves,depth,subsample,colsample_bylevel,accuracy_train,accuracy_test
1,0.0,replacement,3,600,0.1,4,5,0.07682452327169154,0.5137323534364957,0.7834241718574455,0.32554892893615184
0,0.2,replacement,3,600,0.01,13,5,0.5337515149994876,0.0428332008873773,0.3990710935214067,0.17590033548916229
0,0.1,removal,1,800,0.01,25,5,0.7658905854691263,0.2848025534835119,0.5473209948183706,0.21733233766815774
0,0.1,removal,1,1000,0.1,13,10,0.0009270795534730425,0.7441523132850565,0.5761416308173624,0.17290376317214662
1,0.0,removal,2,600,0.05,25,10,0.7504144677177906,0.8609088744169644,0.8775531847358163,0.2989431038276047
0,0.1,replacement,2,800,0.01,10,6,0.5354346315522336,0.04042677101606729,0.4883416950728068,0.23554060024682422
0,0.2,removal,2,1000,0.1,25,6,0.9584726212329109,0.7201103578438179,0.9277205422338564,0.3384975184548804
0,0.2,replacement,2,1000,0.05,7,5,0.8572061418972838,0.6582707320455892,0.8985972911600291,0.30881355532653776
3,0.2,replacement,1,800,0.1,7,9,0.12530642599686836,0.1318430404163653,0.9067587199804927,0.3326144955399014
3,0.1,removal,3,1000,0.05,13,7,0.8460766950679621,0.63799445192866,0.9242332834256143,0.3278408613796502
1,0.2,removal,1,800,0.05,13,7,0.8142140552908055,0.9011619702147482,0.8882812341394609,0.24280300843864888
1,0.0,removal,3,1000,0.1,7,10,0.46811177941123505,0.5399956056776909,0.9489600683506534,0.2799968545624354
2,0.25,replacement,1,1000,0.01,7,7,0.9185882568840211,0.5988984629429841,0.7135877042464583,0.3547440948282268
1,0.1,removal,1,800,0.08,10,8,0.564088226154607,0.3329615927862426,0.9048554252292518,0.25392412573797873
3,0.2,replacement,2,800,0.01,25,5,0.3772626344251806,0.12957958158978045,0.5336137536272914,0.3606275218399183
1,0.1,removal,3,1000,0.01,7,5,0.2881824858072839,0.9800979967699641,0.6260092019163856,0.3373439628606053
0,0.1,replacement,3,800,0.05,13,10,0.2697507708951712,0.39549684533770435,0.8945251224760559,0.25586960791814806
3,0.25,removal,3,1000,0.01,13,4,0.7533348382796117,0.08542995683299948,0.4983541376695896,0.3105496020339744
1,0.2,removal,3,800,0.05,7,5,0.376627811735176,0.9497991294964627,0.8298081027925625,0.31425913096551095
3,0.2,replacement,2,1000,0.08,13,10,0.6375940196907581,0.14030585384120364,0.9738337244751096,0.361198080485305
2,0.1,replacement,1,600,0.05,13,4,0.12897589341690008,0.4442535351532517,0.6387967190894254,0.33988894241149503
2,0.1,removal,3,800,0.08,10,9,0.6580449789406262,0.5771302931638496,0.937226328766155,0.25866385681403226
1,0.0,replacement,2,600,0.01,10,9,0.554678104049162,0.5647672017683143,0.6290255828174678,0.33869637871036284
1,0.1,replacement,3,1000,0.05,4,9,0.9072903897461153,0.39298549691725904,0.9594308560508109,0.31020342890315533
1,0.25,removal,3,1000,0.05,10,7,0.375451854462022,0.4354427380099506,0.8865335213642234,0.294955671172779
3,0.2,removal,2,800,0.01,4,8,0.4717707664037123,0.6468014079163342,0.6869238186042111,0.444985713849246
1,0.0,replacement,2,1000,0.1,13,10,0.6373506123889843,0.6919438185778217,0.9580339989692823,0.25894686443470527
0,0.25,replacement,1,800,0.01,4,8,0.8167255252567605,0.5391454146668662,0.6697991497882614,0.18981386717076887
3,0.25,removal,3,600,0.05,4,7,0.16856712718621103,0.6604575142892855,0.849615306424466,0.3443448803527862
1,0.2,removal,3,600,0.01,10,10,0.1070402298534412,0.2567448367594327,0.5925373896441319,0.34345894728114623
3,0.2,replacement,2,800,0.1,10,7,0.41305818116087045,0.1836990174874782,0.9534592033233088,0.37787847436478306
2,0.25,removal,1,1000,0.01,7,4,0.8957226235119782,0.6727073006126982,0.5795645801483941,0.3322531089498699
0,0.1,removal,1,600,0.08,13,9,0.4104910503537631,0.739203401037688,0.9002560900510566,0.09631971892809221
0,0.0,removal,2,800,0.1,7,10,0.8847675811470945,0.06353368399918535,0.8022344791219022,0.36552602800552336
0,0.2,replacement,3,600,0.05,13,5,0.7297112261814089,0.4596014151610406,0.8217589141667192,0.28338225571121767
0,0.25,replacement,3,600,0.01,7,6,0.7225375082318775,0.6709727090898265,0.5873464678163696,0.2840839861712675
2,0.0,removal,2,1000,0.1,25,5,0.4385818272415225,0.3818710435774233,0.9009305151833895,0.19497285293198674
2,0.25,removal,1,1000,0.08,7,8,0.04275615691177137,0.6398418897660569,0.8815597283150312,0.20317869245185782
0,0.0,removal,1,800,0.08,10,5,0.6578080915893358,0.22662107204969395,0.8144316864891539,0.17336629509438983
2,0.1,removal,2,800,0.1,13,7,0.3277621015039305,0.5829659293572289,0.9356935757657516,0.18486416727099397
2,0.2,replacement,2,800,0.1,10,9,0.42205289984242955,0.17205131396943907,0.9587533919659098,0.19742077666968005
0,0.1,removal,3,800,0.1,10,7,0.8279495070513003,0.9738671186258276,0.9347653564426478,-0.009992763179572872
2,0.25,removal,2,600,0.08,10,4,0.9248418292814224,0.6735951254037609,0.8111335105235061,0.2276432373198518
3,0.2,removal,3,800,0.05,13,8,0.17096508556770829,0.45678846685284924,0.8784067666529908,0.33627579211976477
0,0.1,replacement,3,600,0.1,10,7,0.5348675024787777,0.3706922770195391,0.9374381306724148,0.25758947520510844
2,0.0,removal,3,800,0.1,13,10,0.006887783006139125,0.1856503321482328,0.6718882060912089,0.30671124341941347
3,0.2,replacement,1,600,0.01,4,7,0.9810296208286258,0.821557406205152,0.6784095869000223,0.3303198719805116
3,0.0,replacement,3,1000,0.08,25,5,0.6989664787726597,0.12085987679823829,0.8434333743426312,0.340706006351133
3,0.25,removal,2,600,0.1,13,4,0.3762941633963264,0.41761566089544067,0.8105208413162022,0.39142282649762883
3,0.2,removal,1,1000,0.1,13,4,0.557667759260903,0.24070947094781392,0.8505566142985761,0.3128391432575407
0,0.25,replacement,2,600,0.05,7,9,0.6720607889889796,0.3637063641618252,0.8934738963626946,0.3216411894191433
1,0.2,replacement,2,600,0.05,7,4,0.11974128897621772,0.2850503880453743,0.6310455056771631,0.3288063282147776
1,0.0,replacement,2,600,0.05,10,6,0.6468847611932145,0.001655475750797164,0.10878685073581307,0.08715630838161448
2,0.1,replacement,3,1000,0.05,10,10,0.6976014570511713,0.17857837236238194,0.9544249489674956,0.29093774693875185
2,0.2,removal,2,600,0.01,4,7,0.6171835586978525,0.8116936667160068,0.6472282569578232,0.2596077485002447
2,0.2,replacement,3,600,0.08,10,7,0.9683202312166634,0.41812028541692725,0.959053507367055,0.25828637155049927
2,0.25,replacement,1,1000,0.05,25,9,0.5211790752865575,0.6335726285858307,0.9507301774901099,0.2645230847487431
0,0.2,removal,3,800,0.05,10,10,0.49613099527108684,0.39214546402049155,0.872479936270179,0.17831513066196925
2,0.2,replacement,3,800,0.1,4,7,0.7569823375889708,0.5514965217026124,0.9805684969443879,0.26617910391039445
3,0.25,replacement,1,600,0.1,4,8,0.07192621486575579,0.7729269845288971,0.8789512320020034,0.3141005087736517
2,0.2,removal,3,1000,0.1,13,10,0.4243416591751783,0.8589905127296733,0.964050470255054,0.23073707939865085
0,0.1,removal,3,600,0.1,25,10,0.9948277092789948,0.35946325435636095,0.9085263491825598,0.1295945902007012
2,0.25,removal,3,800,0.08,10,7,0.16872947052641707,0.7079964647870693,0.9131541990228401,0.2656523623939251
1,0.25,removal,2,600,0.01,10,5,0.3942612687222682,0.011368493399011692,0.2493673197450369,0.16725355793572183
1,0.2,removal,1,1000,0.1,13,6,0.1149993891801917,0.9928899319603401,0.9097819943690146,0.2444336651748077
2,0.0,replacement,2,800,0.08,10,9,0.1816172908459055,0.628203010886583,0.9174023914636349,0.18291267644964437
0,0.0,removal,3,800,0.1,25,5,0.31765132587197753,0.06411792410512884,0.692408117404751,0.2702872773919288
2,0.2,removal,1,600,0.08,7,8,0.27924644711184454,0.499084211542536,0.9049624996254443,0.24647736863356196
1,0.2,replacement,2,800,0.1,25,4,0.2643381342529558,0.3662473091256988,0.7958463524428783,0.30274690764450174
3,0.0,removal,1,800,0.1,7,8,0.02475734317727918,0.4774612219941705,0.8266700460630101,0.3564750582973696
1,0.2,removal,1,800,0.05,10,8,0.21908505935452105,0.7212776081079981,0.8770426977923986,0.2610687754225445
1,0.0,replacement,3,800,0.08,10,7,0.914943811572712,0.3058317990700141,0.903512206685663,0.3018299770963244
0,0.1,replacement,3,1000,0.08,25,5,0.8030092023833948,0.25485640209188376,0.9155686687125996,0.25638195330346913
0,0.2,removal,2,600,0.08,4,5,0.3415057715212386,0.5850759893471456,0.8093325607970027,0.3990971769846342
0,0.25,removal,2,1000,0.01,4,9,0.22450295773052953,0.7112915412828063,0.6772331993163372,0.39150420039063494
1,0.1,replacement,1,1000,0.05,25,9,0.02429168058493225,0.6678042574044063,0.6256364687842301,0.3111817224819552
0,0.25,removal,3,600,0.1,25,10,0.5786465061558121,0.5168604537688657,0.9137957957182845,0.08321334932926494
2,0.25,removal,2,800,0.01,25,7,0.8459956480616002,0.4525733235749554,0.6679239471442053,0.27042433964059476
2,0.25,replacement,3,1000,0.08,10,10,0.8492630893365314,0.10709745515882729,0.9665836418759107,0.24960963438574746
0,0.2,removal,3,600,0.01,7,9,0.6588074171241536,0.7887928314843435,0.6444047120038239,0.3016999100995098
2,0.25,replacement,1,600,0.08,25,9,0.5089906420165307,0.036189904243598914,0.8282518585999517,0.2615686171700333
1,0.2,replacement,2,800,0.05,7,8,0.42020448300381386,0.33196230576264996,0.9062473700215911,0.3280334422918325
1,0.2,removal,2,600,0.08,25,4,0.2844158842606399,0.06969739848380585,0.6194811599926056,0.3098746705603146
3,0.2,removal,1,600,0.1,25,8,0.8389098158618442,0.8983658348295154,0.9443128083784099,0.2989302670111803
3,0.2,removal,2,800,0.01,13,6,0.9879354398183711,0.12151974317943304,0.567304212316518,0.4400125910190822
2,0.0,removal,2,600,0.01,7,8,0.19499676164234447,0.6354235221914823,0.6334622572172003,0.2765561265481984
0,0.0,replacement,1,600,0.08,13,7,0.4198117583404666,0.15667725295274293,0.8052086211848096,0.17431047095513463
1,0.0,removal,3,600,0.05,10,5,0.946926756972136,0.16872558374105906,0.7142295507825095,0.35301812673181787
2,0.2,replacement,1,800,0.08,7,10,0.8459715819952178,0.5424717957564511,0.9780100698998273,0.2341943093249117
0,0.0,removal,3,800,0.08,25,10,0.0812516775584724,0.9283665123585885,0.8695521116701688,0.166849268784397
3,0.25,replacement,3,600,0.05,25,10,0.6083658427099081,0.20603442940878414,0.9133059162205001,0.35000558115392044
3,0.2,replacement,2,800,0.05,7,4,0.3910128684780114,0.5028091070619507,0.8051985614751189,0.3905810164221367
2,0.1,replacement,3,1000,0.05,7,8,0.5461672770957895,0.970682290943933,0.9641137027854076,0.29833121289633324
2,0.0,replacement,3,600,0.08,4,6,0.05696125566635568,0.6835454122620745,0.8115637668190663,0.32295924091990125
0,0.0,replacement,2,800,0.01,25,8,0.1738896954969611,0.8327734911160118,0.6304734218193362,0.3940366297652518
2,0.1,removal,1,800,0.01,25,5,0.627422126847297,0.9476084095056001,0.6166804209876788,0.3284660658526659
1,0.0,removal,1,1000,0.01,13,8,0.9498233476775204,0.11353449743457888,0.5878549940765224,0.34349663723174273
1,0.0,removal,3,1000,0.08,4,6,0.0370515564076328,0.6544809978759456,0.8140579431043307,0.3300653532400878
1,0.25,replacement,2,600,0.01,7,5,0.2031740616087867,0.609045588037928,0.5174101880218145,0.286288966857724
1,0.0,replacement,1,1000,0.1,7,6,0.7829326060839561,0.25137755686206975,0.9107933106712147,0.22825306632388342
0,0.2,removal,1,1000,0.08,7,5,0.1921898538607747,0.5612713724023923,0.8513757231636911,0.12415584339847552
1,0.25,removal,2,600,0.08,25,8,0.43355366284883723,0.3550615066939813,0.8889608403951152,0.2743080070559575
3,0.1,replacement,1,1000,0.05,13,8,0.029868668138019583,0.9079615719768905,0.6968248754092534,0.32137773877080233
3,0.25,removal,2,800,0.01,25,5,0.07034173186477455,0.206203700404888,0.5183021136874715,0.4228541067259458
1,0.25,replacement,2,800,0.05,25,6,0.4806203132791278,0.3125427337746416,0.8530357760579665,0.3357059673735999
2,0.0,removal,1,800,0.01,4,9,0.4921175781020375,0.0668275652717496,0.547934623051682,0.3209883031340288
0,0.1,removal,1,600,0.08,13,7,0.9824878637760812,0.4146891956641474,0.8771325361466272,0.13637637215111043
1,0.2,removal,1,1000,0.08,13,4,0.27869555684667957,0.45939328153914416,0.8016873843748157,0.26067859091012335
0,0.25,removal,2,800,0.01,7,6,0.0036605936072542367,0.7775668629094119,0.400148361277197,0.3383158770854424
1,0.1,replacement,2,600,0.01,7,10,0.10373953341931497,0.2726763786128634,0.5645569844309478,0.28303881067080017
0,0.2,removal,1,1000,0.1,13,8,0.5136357825055178,0.887175534118166,0.9461275938245204,-0.0016511424822098775
2,0.2,replacement,2,1000,0.1,4,9,0.4240812515937098,0.3561690595314073,0.9785341032205502,0.22764096306785164
0,0.1,replacement,2,600,0.08,4,9,0.3187891736434776,0.20970521222332583,0.8913794043922709,0.2961756761872403
0,0.0,replacement,3,600,0.08,10,4,0.410702320026872,0.577947104438425,0.7390837584118919,0.2695504824858356
0,0.1,removal,1,1000,0.05,7,7,0.26147136076757294,0.19777466363199658,0.8122919294433697,0.1788837005209596
0,0.0,removal,2,600,0.08,7,5,0.28011933464620276,0.20939782280619634,0.7332813720631864,0.3898568481515583
1,0.25,removal,1,600,0.01,7,5,0.5009821971444335,0.7370461172552651,0.556103719692326,0.3423966422039112
1,0.2,replacement,2,1000,0.05,25,6,0.07197272512370123,0.617323243069831,0.663155991971853,0.3095673293481116
2,0.25,replacement,2,600,0.08,13,6,0.6048654827130988,0.7936380632981235,0.9340515554923758,0.2410040589014476
2,0.25,replacement,3,800,0.08,4,6,0.7285433133226376,0.6457578837213183,0.9612642685322457,0.27119938474745653
0,0.1,replacement,2,800,0.08,10,10,0.6824291623748648,0.8793639301804788,0.9724993668268367,0.2953904065040386
3,0.2,removal,2,600,0.1,13,8,0.05180239726358438,0.6406435876964012,0.8648781574959723,0.4084359847389225
2,0.2,replacement,2,800,0.1,13,8,0.5848410834725881,0.8943335883626631,0.9820229886026508,0.21833516305291611
2,0.25,removal,1,800,0.05,4,8,0.7266542895360113,0.8091864681183585,0.9106206039578502,0.24282974854985617
2,0.25,removal,3,1000,0.01,4,7,0.14271828684014132,0.19637312913085814,0.647224013650424,0.33548968242203103
0,0.1,removal,3,1000,0.1,25,7,0.19306466064514627,0.31586363285047847,0.8860203458288135,0.13554585068769442
0,0.25,removal,3,600,0.05,13,7,0.7986286253423689,0.052372874402696556,0.6428246643233506,0.24791807583332037
2,0.2,replacement,1,800,0.1,13,6,0.5921672129726536,0.9699103868036623,0.9653235468403321,0.23349105535357084
3,0.1,removal,1,800,0.1,7,4,0.40040251211227984,0.9355932852659035,0.861544439332474,0.31187674653646147
0,0.25,replacement,1,600,0.08,25,10,0.3928604037390857,0.013427568896974273,0.70457082398986,0.15099454119601619
3,0.0,replacement,3,1000,0.1,4,10,0.012685969890069648,0.4963323768554819,0.8204890905859841,0.34046028209062806
2,0.2,replacement,2,800,0.08,4,7,0.20080224246749512,0.3377651856518771,0.9139415499292854,0.23563010104857485
0,0.1,removal,3,600,0.08,10,10,0.9325436639150295,0.6656190193791527,0.90286312816212,0.13041704817738753
2,0.0,removal,1,800,0.1,10,9,0.5833958974395046,0.2834189529521094,0.9367574618988603,0.22151718367650175
1,0.25,removal,2,600,0.08,10,6,0.3817086236772358,0.5535093858954605,0.8776453325268516,0.28064935653484613
3,0.25,replacement,2,600,0.05,4,10,0.9779557361096001,0.8913676595761508,0.9450168120146013,0.3551278729406573
3,0.2,removal,3,1000,0.08,10,9,0.6960539142461475,0.570777893095854,0.958049495911645,0.30589003711383467
1,0.2,replacement,3,800,0.01,4,8,0.887093362420212,0.19671467380015462,0.6192614161130858,0.34093614080738144
3,0.0,replacement,3,800,0.01,7,10,0.7486067054329193,0.2974418561687442,0.677660853116594,0.34318512215650165
0,0.1,replacement,3,800,0.08,13,10,0.7896321770225332,0.4774154589124162,0.9704358240039744,0.24236538442303812
1,0.25,removal,1,800,0.08,10,7,0.8385333942763045,0.29364427567872564,0.9075797092267929,0.27246382188432516
3,0.25,replacement,3,800,0.08,25,9,0.6860532011543659,0.07830975164435583,0.9431054680796441,0.32772859669184595
1,0.1,removal,1,800,0.08,4,8,0.3353638007518629,0.18037495507170864,0.862420508362973,0.2883310289075117
1,0.25,replacement,3,600,0.05,25,10,0.48923602200659455,0.45840054302703415,0.9017901223465354,0.33686690066699154
0,0.2,replacement,1,1000,0.08,13,7,0.4349512374295754,0.2741374100163645,0.935992017779473,0.18551995398395638
1,0.25,replacement,1,600,0.01,10,5,0.13292360914605483,0.8110865205686455,0.47382300780944886,0.3123821832213227
2,0.2,removal,1,1000,0.05,4,10,0.040744857870293805,0.14994138418282565,0.794806502743278,0.28573758132316895
3,0.0,replacement,1,1000,0.08,7,7,0.22078373100389248,0.5262288246438773,0.9232018243129845,0.31586802995106944
3,0.25,replacement,3,600,0.01,7,5,0.2039654550469443,0.6897303826018488,0.5523633676133115,0.3112220805900967
1,0.1,replacement,2,1000,0.1,7,8,0.955097749167483,0.8586478657201848,0.9895975160025292,0.2537666518598487
3,0.2,replacement,1,1000,0.01,10,9,0.13237225966150912,0.17748496471942388,0.6737090995060432,0.3271678542130214
0,0.2,removal,2,800,0.05,4,7,0.9634423148761957,0.6806138519088161,0.8704099514062076,0.3955041287496519
1,0.1,replacement,1,1000,0.08,7,9,0.5802250904868891,0.849235269061954,0.9804304960712954,0.2522352643004564
0,0.2,removal,3,1000,0.1,4,6,0.12025769950668974,0.09078276514713601,0.7752123940512735,0.22657973021606725
1,0.0,removal,2,800,0.1,25,8,0.9576802645236291,0.6953739631650513,0.9451069787402817,0.2657739273048335
3,0.1,removal,1,1000,0.01,7,8,0.06670664895799128,0.4873516141570706,0.6662171053211966,0.35216952498156073
2,0.1,replacement,3,800,0.01,13,10,0.3037242620468934,0.5057504839923677,0.7093930994322892,0.3352677404167428
3,0.1,replacement,1,600,0.08,25,8,0.3492641610888063,0.765096919819835,0.9420923972202171,0.3133609479732079
1,0.2,replacement,3,1000,0.01,13,5,0.9475864817590911,0.3920668843611619,0.6287844655624366,0.35126636537490885
0,0.2,removal,3,600,0.01,7,6,0.16865851070614846,0.5057040076468118,0.5577498116135642,0.320656728348529
2,0.2,removal,3,600,0.08,7,6,0.4624042225351388,0.5048624212231061,0.8864957052962655,0.26307762555519176
3,0.0,replacement,2,800,0.01,25,7,0.7919155749716107,0.2551678751924631,0.622252547829752,0.4532212653675268
1,0.0,removal,2,600,0.08,4,7,0.5187283608203883,0.7945199337664051,0.9009512237941447,0.29680147894632103
1,0.2,removal,2,800,0.05,25,10,0.7195887913276005,0.4448730192740944,0.8960050306567662,0.301108953248001
3,0.1,replacement,1,1000,0.1,10,4,0.007265928581027037,0.3727308419996862,0.567187290465007,0.33496074920846897
2,0.25,removal,1,600,0.08,13,9,0.9256771462615676,0.05861689909050116,0.8185421432461342,0.26161527435601095
1,0.0,replacement,2,1000,0.08,13,6,0.009368912297542886,0.948819267130458,0.6284922221660874,0.3260935179853339
3,0.25,removal,2,1000,0.05,7,8,0.8944772806824044,0.7178586750489582,0.9335085896546678,0.3728113974745153
2,0.1,replacement,2,1000,0.01,7,10,0.9196027493736056,0.3492640311429569,0.7593170328513102,0.2409267157684133
2,0.2,removal,2,1000,0.08,4,5,0.022258279266825998,0.4709898914108459,0.7656443673378007,0.24092525237701345
1,0.1,removal,3,1000,0.08,7,10,0.30660333535052087,0.2697692244557228,0.9116498096009729,0.31027773268920567
2,0.25,removal,1,600,0.01,25,7,0.11538428879399643,0.08721586362678213,0.5206392567555274,0.31573494036021166
2,0.1,replacement,2,600,0.1,4,10,0.9172437993640812,0.826681018970381,0.9817735481323123,0.2202019596381476
2,0.0,removal,1,800,0.05,13,9,0.7902641340743373,0.49787362554062553,0.9058055484528333,0.26870931371875795
3,0.1,replacement,1,1000,0.01,7,5,0.15088772203938383,0.7315786681353396,0.6250770981400253,0.3202222194729495
2,0.2,removal,2,800,0.01,4,8,0.8346458943520518,0.9099502037927691,0.7029118565902575,0.25717503346799475
1,0.0,removal,2,1000,0.05,4,9,0.3098486687858759,0.5504043370602913,0.8969819597101012,0.3066881131045859
3,0.0,removal,1,800,0.1,13,6,0.6851451820087351,0.06867284741320945,0.8421437685232104,0.33186027865426826
2,0.25,replacement,1,1000,0.1,7,7,0.7824961908649768,0.4599202992772671,0.9818436996311236,0.21405348841508876
1,0.1,removal,3,800,0.05,4,7,0.04220584616320866,0.127725079759895,0.7004521922066511,0.3446337472435981
1,0.0,removal,2,600,0.01,25,7,0.3692812170473696,0.42926286311271533,0.5890893754657849,0.34261222445796236
1,0.2,removal,3,800,0.1,4,7,0.46522062120127194,0.7196548050210061,0.9354090013400256,0.2645267570254207
2,0.2,replacement,3,1000,0.05,7,7,0.9230131821652787,0.7585604390935095,0.9653995735720384,0.2918947338571991
1,0.0,removal,2,800,0.1,7,4,0.5082471215787812,0.014796696926034691,0.5568505267068907,0.27392636777341184
2,0.25,replacement,3,1000,0.1,10,7,0.5557480062894669,0.1862035465158538,0.967056221518301,0.26184435212019985
2,0.0,replacement,1,1000,0.05,25,9,0.3961318922692285,0.5524812344522068,0.9158491568910903,0.24608053921935535
2,0.1,replacement,3,600,0.08,7,6,0.376259778513661,0.26112912051720527,0.8972521082358694,0.2936266608713375
2,0.0,replacement,3,1000,0.01,7,10,0.3012474454027214,0.5862215970217575,0.7218389112133647,0.33947701486261206
0,0.25,replacement,3,1000,0.08,10,4,0.9941872689097373,0.9699434859353286,0.9030069190131905,0.23409101033004098
2,0.2,replacement,3,600,0.08,4,9,0.16773960905514573,0.14704335077403297,0.8676060734651692,0.2777722590019568
1,0.0,removal,1,600,0.05,4,5,0.12994714902758808,0.32340519829884573,0.7066377683890276,0.327770969006003
0,0.1,replacement,1,600,0.1,7,9,0.4159995655350617,0.4595113847658101,0.9431195153446308,0.17701737109180804
1,0.1,replacement,2,600,0.01,7,8,0.3859753464961735,0.5591323206112959,0.6228128709455247,0.29611359739808674
2,0.0,replacement,3,1000,0.08,7,10,0.12684805543381028,0.46285781327634923,0.9100539193886383,0.27496236197050095
3,0.0,replacement,2,1000,0.05,7,5,0.37080109957314833,0.25594351309933905,0.8226789540842768,0.4213259379761155
3,0.0,removal,1,1000,0.05,13,9,0.984562496752855,0.8938002665766309,0.9331339836331762,0.29193825274922014
0,0.1,replacement,2,600,0.08,10,5,0.46353530902440565,0.5951556031388785,0.8633715783639822,0.3146120700619507
0,0.1,removal,3,1000,0.01,25,6,0.09760186487868872,0.22125053771955772,0.5598206807426498,0.32631887169925244
3,0.25,replacement,1,1000,0.1,4,4,0.08229845601092589,0.45713814092437377,0.7970178140969444,0.3216284708105589
1,0.0,replacement,2,600,0.1,25,7,0.9761167655697118,0.3856178287138905,0.9069693872213654,0.3012313484798881
3,0.2,removal,1,800,0.1,7,6,0.9493521478824707,0.49068141467575077,0.9429004952231711,0.27808402067999183
3,0.1,replacement,1,800,0.05,7,8,0.5667017933291123,0.6376725089049562,0.9514181660897598,0.3251417424702169
1,0.2,removal,3,1000,0.01,4,4,0.2514685784191255,0.9677115193176489,0.5613855163500063,0.3398899781827597
1,0.0,removal,1,600,0.1,25,4,0.8458019185404311,0.44716602301390207,0.7882736942756507,0.2898881698643857
1,0.25,removal,2,1000,0.08,10,10,0.9537586733239769,0.5302985747951876,0.949673226702329,0.24580496710712552
3,0.25,replacement,1,1000,0.01,7,10,0.7841970439316175,0.5492597716455261,0.7905636680450148,0.3315452188105238
1,0.25,replacement,2,600,0.01,7,5,0.7670343361711969,0.09026837444383395,0.4721828099646288,0.2599274499200771
2,0.25,removal,2,800,0.01,25,6,0.4019047403553293,0.8619972712304929,0.659545642352183,0.2702311826569592
0,0.25,removal,3,800,0.01,25,5,0.3794438575244681,0.3130808418195725,0.5397709381562033,0.32222731036151264
3,0.1,removal,1,1000,0.08,7,8,0.23907693622866644,0.09236843119958826,0.86729115481983,0.34266242841482897
1,0.1,removal,1,600,0.1,10,8,0.17585719621028262,0.6634201105288107,0.8908147027270936,0.2538975389670953
1,0.25,removal,2,800,0.05,7,9,0.2232646688856874,0.6342369449372516,0.8860514886400825,0.2963552401258963
1,0.1,replacement,3,600,0.08,4,7,0.5683574453012548,0.2736290286610312,0.9206228368792987,0.339458903234217
2,0.1,replacement,2,600,0.01,7,6,0.9200086973059676,0.9254096787321988,0.6476060452935124,0.23002158330774836
3,0.1,replacement,3,1000,0.08,7,10,0.7880336908370273,0.5527644305275179,0.9896744652717149,0.3462414363086038
3,0.1,replacement,1,600,0.05,7,4,0.9623719555973951,0.23057715340335805,0.789845932143958,0.3348543539719846
0,0.25,removal,1,1000,0.01,10,9,0.1670721952034706,0.5411888872193489,0.684972251396254,0.21518118271806597
2,0.25,replacement,2,800,0.01,4,10,0.011833845785832242,0.1748246473679591,0.46443239597429176,0.23795889255704528
2,0.25,replacement,1,600,0.08,13,7,0.19960020855660177,0.3778388866297824,0.8611221417888679,0.3012284353355098
2,0.2,replacement,3,1000,0.05,10,6,0.8710550057541149,0.9244751956211341,0.9558576383012595,0.28871693643927343
1,0.25,removal,1,600,0.01,25,10,0.8411484416837638,0.4411077347601473,0.6443989849263776,0.3463628980547526
1,0.25,replacement,3,1000,0.01,7,10,0.5061114836250964,0.6675807291500124,0.7361419877849222,0.3574642036935255
0,0.0,replacement,2,1000,0.05,13,7,0.24873750838668118,0.28084347316173486,0.8199073565493783,0.3901426634794909
3,0.2,replacement,2,1000,0.08,13,5,0.12334094725573452,0.2043462220038661,0.8041912915966256,0.3657253178047154
0,0.1,removal,1,600,0.01,4,4,0.15463049438494614,0.9725684055750929,0.4916472353381165,0.2095767294888191
1,0.1,removal,2,800,0.1,7,4,0.5453253056687541,0.4971064507509697,0.822611506090964,0.33135027638123604
0,0.2,replacement,1,800,0.08,13,6,0.021556721657721267,0.13188116819772966,0.5805781136405932,0.13400021385949168
2,0.0,removal,3,600,0.01,7,4,0.1284087418135571,0.7090069717778078,0.49961989598751333,0.33356793580934585
3,0.2,removal,2,800,0.08,25,6,0.36212811132575995,0.6555073819805886,0.9188667175790382,0.4123110400836797
1,0.0,removal,3,800,0.1,7,10,0.7705632815921644,0.4571259172443287,0.9411796622824223,0.29055968635236673
2,0.2,removal,1,800,0.05,13,9,0.6534784443114532,0.23424162123998182,0.8869152049579148,0.23297335902258653
2,0.2,replacement,2,1000,0.05,10,9,0.10044730059905937,0.5122757575688546,0.8618822403755249,0.23688383334901608
2,0.1,replacement,3,1000,0.1,10,5,0.5327640376553575,0.8402704751993062,0.9584052930889234,0.2681846718805846
3,0.1,replacement,2,1000,0.01,25,4,0.6999745190225666,0.3008103592269977,0.5795165441933972,0.36289717454636716
1,0.25,removal,3,600,0.01,10,4,0.1494497495542122,0.5189542619388479,0.4849391683655473,0.32325508732530606
1,0.25,replacement,3,800,0.08,25,5,0.12705953553879912,0.18629620159389715,0.6830296894112946,0.3587852640266157
2,0.0,removal,3,800,0.08,10,5,0.24425670050006532,0.23264221406201369,0.8218465911680612,0.2955521606360523
3,0.1,removal,3,1000,0.05,25,10,0.9447967102622596,0.7428240960181764,0.9354122080341442,0.32522087238080166
1,0.1,replacement,1,1000,0.08,13,5,0.951940278855959,0.2816940347247914,0.9402398731699779,0.2404166099795274
3,0.25,removal,2,800,0.1,10,6,0.5425909537440305,0.9581123295397329,0.9468522327837607,0.34635266819954447
0,0.1,removal,1,600,0.01,7,6,0.19855971539555317,0.18825792855594448,0.5147470405080837,0.22127502321032744
0,0.2,removal,2,1000,0.05,25,7,0.7336905404431158,0.3572382782107748,0.8665541781492394,0.3846077062616742
