INCHIKEY,pH_aq,IE,IE_hat_CNL,class_CNL
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.55389203864065,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.757881497753187,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.7394425037371266,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.6156979934570326,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.6156979934570326,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.5264529944553056,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.491891183128649,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.6156979934570326,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.6156979934570326,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.6156979934570326,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.5264529944553056,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.495313381174384,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.6394730500847965,train
MQOBSOSZFYZQOK-UHFFFAOYSA-N,2.7,2.387794448,2.9830462936060704,train
MQOBSOSZFYZQOK-UHFFFAOYSA-N,2.7,2.387794448,2.9830462936060704,train
MQOBSOSZFYZQOK-UHFFFAOYSA-N,2.7,2.387794448,2.9830462936060704,train
MQOBSOSZFYZQOK-UHFFFAOYSA-N,2.7,2.387794448,2.981494181100826,train
MQOBSOSZFYZQOK-UHFFFAOYSA-N,2.7,2.387794448,2.999361145835644,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,2.7,3.154979157,3.3094065656726745,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,2.7,3.154979157,3.326481866792307,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,2.7,3.154979157,3.0367007403315225,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,2.7,3.154979157,2.97205257546516,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,2.7,3.154979157,3.111124065281376,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,2.7,3.154979157,3.0323311619266313,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,7.0,3.764482027,3.4107715740023217,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,7.0,3.764482027,3.4278468751219546,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,7.0,3.764482027,3.2526434815276986,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,7.0,3.764482027,3.2379117673406608,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,7.0,3.764482027,3.3265233372556238,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,7.0,3.764482027,3.3047252454670484,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,2.727272727272727,2.7511420663636366,2.5079720181164533,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,2.727272727272727,2.7511420663636366,2.497771117759819,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,2.727272727272727,2.7511420663636366,2.576217800841775,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,2.727272727272727,2.7511420663636366,2.5870053435080154,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,2.727272727272727,2.7511420663636366,2.630886743979748,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,2.727272727272727,2.7511420663636366,2.492724889336887,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,2.727272727272727,2.7511420663636366,2.571875816587412,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,10.0,2.41815456975,2.5554976343801816,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,10.0,2.41815456975,2.5436843617070717,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,10.0,2.41815456975,2.493923758795596,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,10.0,2.41815456975,2.5050486531123726,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,10.0,2.41815456975,2.534224232289762,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,10.0,2.41815456975,2.5151392261636096,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,10.0,2.41815456975,2.4879694022247576,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,8.0,3.1982114235714283,2.5749135073954967,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,8.0,3.1982114235714283,2.5631002347223864,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,8.0,3.1982114235714283,2.5111512595816463,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,8.0,3.1982114235714283,2.522276153898423,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,8.0,3.1982114235714283,2.5514517330758126,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,8.0,3.1982114235714283,2.53236672694966,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,8.0,3.1982114235714283,2.505196903010808,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,5.0,2.3297050873333336,2.3893145870171404,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,5.0,2.3297050873333336,2.379113686660506,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,5.0,2.3297050873333336,2.3677142263209365,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,5.0,2.3297050873333336,2.3722227677783825,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,5.0,2.3297050873333336,2.412058315127358,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,5.0,2.3297050873333336,2.3703492371062906,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,5.0,2.3297050873333336,2.363372242066574,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,6.7,2.289354638,2.3494776547479517,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,6.7,2.289354638,2.3406208038862415,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,6.7,2.289354638,2.279750065651631,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,6.7,2.289354638,2.282172981046748,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,6.7,2.289354638,2.324094154458053,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,6.7,2.289354638,2.3318648794286583,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,6.7,2.289354638,2.2767521308921927,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,2.7,3.754287463,3.081023918124276,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,2.7,3.754287463,3.132751039139851,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,2.7,3.754287463,3.292011993626828,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,2.7,3.754287463,3.313683596632419,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,2.7,3.754287463,3.2455740423212758,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,2.7,3.754287463,3.2373050910816517,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,7.0,3.37485476,3.2104100046411954,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,7.0,3.37485476,3.2090249312458377,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,7.0,3.37485476,3.318431696081507,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,7.0,3.37485476,3.3864264610519923,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,7.0,3.37485476,3.3109112724466874,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,7.0,3.37485476,3.3126153706221584,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.2110670741556397,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.2110670741556397,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.239920016375848,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.2490747346430418,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.3826285481125824,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.369113785436258,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.328030313775048,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.2110670741556397,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.239920016375848,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.488548112548031,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.355645157709288,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.5160252999281116,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.517731378464952,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.2110670741556397,train
PYZRQGJRPPTADH-UHFFFAOYSA-N,2.7,3.761790045,3.239781654524398,train
PYZRQGJRPPTADH-UHFFFAOYSA-N,2.7,3.761790045,3.1042899790982545,train
ZTMKADLOSYKWCA-UHFFFAOYSA-N,2.7,1.764122045,2.7814925339973073,train
ZTMKADLOSYKWCA-UHFFFAOYSA-N,2.7,1.764122045,2.790060694634508,train
HLFSDGLLUJUHTE-SNVBAGLBSA-N,2.7,3.462321574,2.9301514137209224,train
HLFSDGLLUJUHTE-SNVBAGLBSA-N,2.7,3.462321574,2.852412356057031,train
HLFSDGLLUJUHTE-SNVBAGLBSA-N,2.7,3.462321574,2.871577864906784,train
HLFSDGLLUJUHTE-SNVBAGLBSA-N,2.7,3.462321574,2.8132612457017663,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.148033424458872,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.0546665552055905,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,2.9160702829013405,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,2.955947808415634,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.1573939492377043,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.1063888140113796,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.215253329287676,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,2.925666879563034,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.036524832598388,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.176191667872589,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.03763038721143,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.0872915331447763,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.1409533264276868,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,2.945452994460925,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.178640448422031,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.08876352774201,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.0802032160858452,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.0214602130359194,train
YELGFTGWJGBAQU-UHFFFAOYSA-N,2.7,3.434372339,2.812555566723622,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.899844973160616,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.8644141972496424,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.8929743244326738,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.736410008060873,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.712046068237814,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.7106636805195445,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.837277575092884,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.9916021854506885,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.9039352196198536,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,3.0180707649094947,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.9221292384758786,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.8679108627139502,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.8693491899093577,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.899844973160616,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.921493903433355,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.923019542207944,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,3.0290366658806827,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.9123845110460316,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.8360658809057293,train
USSIQXCVUWKGNF-UHFFFAOYSA-N,2.7,4.484929312,3.7733480908971226,train
USSIQXCVUWKGNF-UHFFFAOYSA-N,2.7,4.484929312,3.796371860440601,train
USSIQXCVUWKGNF-UHFFFAOYSA-N,2.7,4.484929312,3.4896572613496044,train
USSIQXCVUWKGNF-UHFFFAOYSA-N,7.0,3.760376637,3.813749391521802,train
USSIQXCVUWKGNF-UHFFFAOYSA-N,7.0,3.760376637,3.8401458238504858,train
USSIQXCVUWKGNF-UHFFFAOYSA-N,7.0,3.760376637,3.5374984625747508,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,3.4641369652632665,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,3.387777332028028,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,3.2367231989006053,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,4.168888928010222,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,3.136754161289271,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,3.54622373054328,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,4.246846289884876,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,4.138445608482655,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,3.960206567372379,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,3.139041868716885,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,3.918937852101279,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,4.460207707691693,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,4.513469315439224,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,4.033072894134781,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,4.205315288126398,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.628700739446895,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.732563003634278,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.9593009179525858,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.6212231695511834,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.6498973937915493,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.6469459467752325,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.628700739446895,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.6391893532495088,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.866617421708291,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.63981603250762,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.4725318030424566,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.732563003634278,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.7938280448197563,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.7938280448197563,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.7779364563965623,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.8750945535291486,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.732563003634278,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.6498973937915493,train
DDLIGBOFAVUZHB-UHFFFAOYSA-N,2.7,4.530735508,3.283170118294594,train
DDLIGBOFAVUZHB-UHFFFAOYSA-N,2.7,4.530735508,3.5483748029932913,train
DDLIGBOFAVUZHB-UHFFFAOYSA-N,2.7,4.530735508,4.178222234130907,train
DDLIGBOFAVUZHB-UHFFFAOYSA-N,2.7,4.530735508,4.323581405347905,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,2.75,3.18412724825,3.2813913513312505,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,2.75,3.18412724825,3.2813913513312505,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,2.75,3.18412724825,3.2779625005812782,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,2.75,3.18412724825,3.2813913513312505,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,2.75,3.18412724825,3.2813913513312505,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,2.75,3.18412724825,3.275433885233674,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,2.75,3.18412724825,3.2839199666788548,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,6.85,3.066541773,3.1930897810137138,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,6.85,3.066541773,3.1930897810137138,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,6.85,3.066541773,3.1889079561164744,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,6.85,3.066541773,3.1930897810137138,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,6.85,3.066541773,3.1930897810137138,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,6.85,3.066541773,3.18637934076887,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,6.85,3.066541773,3.195618396361318,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,5.0,3.0311630537,3.2007822840234788,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,5.0,3.0311630537,3.2007822840234788,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,5.0,3.0311630537,3.196600459126239,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,5.0,3.0311630537,3.2007822840234788,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,5.0,3.0311630537,3.2007822840234788,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,5.0,3.0311630537,3.194071843778635,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,5.0,3.0311630537,3.2033108993710826,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,10.0,3.469936428,3.4770614840820704,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,10.0,3.469936428,3.4770614840820704,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,10.0,3.469936428,3.4810681780611805,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,10.0,3.469936428,3.4770614840820704,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,10.0,3.469936428,3.4770614840820704,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,10.0,3.469936428,3.4785395627135762,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,10.0,3.469936428,3.4795900994296742,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,8.0,3.5563763804999997,3.485497609186724,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,8.0,3.5563763804999997,3.485497609186724,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,8.0,3.5563763804999997,3.489504303165834,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,8.0,3.5563763804999997,3.485497609186724,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,8.0,3.5563763804999997,3.485497609186724,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,8.0,3.5563763804999997,3.4869756878182296,train
BMLIZLVNXIYGCK-UHFFFAOYSA-N,8.0,3.5563763804999997,3.4880262245343276,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.968213895820388,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.966505187811051,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.7212646099922035,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.9422883663903465,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.8772419585605875,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.968213895820388,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.878367851474539,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.876000334862273,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.968213895820388,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.878367851474539,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.937601212944636,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.8656381796230717,train
QNPPIKMBCJUUTG-UHFFFAOYSA-N,2.7,1.993569838,2.715276538299424,train
QNPPIKMBCJUUTG-UHFFFAOYSA-N,2.7,1.993569838,2.7088279871951255,train
QNPPIKMBCJUUTG-UHFFFAOYSA-N,2.7,1.993569838,2.797010087140411,train
QNPPIKMBCJUUTG-UHFFFAOYSA-N,2.7,1.993569838,2.9307510768565788,train
SUQHIQRIIBKNOR-UHFFFAOYSA-N,2.7,1.979419479,2.8056130836084217,train
SUQHIQRIIBKNOR-UHFFFAOYSA-N,2.7,1.979419479,2.8116377958430148,train
SUQHIQRIIBKNOR-UHFFFAOYSA-N,2.7,1.979419479,2.961007732719832,train
SUQHIQRIIBKNOR-UHFFFAOYSA-N,2.7,1.979419479,2.922451744415883,train
MMSWXJSQCAEDLK-UHFFFAOYSA-N,2.7,3.055313766,2.8214003253783084,train
MMSWXJSQCAEDLK-UHFFFAOYSA-N,2.7,3.055313766,2.862550721825513,train
MMSWXJSQCAEDLK-UHFFFAOYSA-N,2.7,3.055313766,2.8903621205320618,train
MMSWXJSQCAEDLK-UHFFFAOYSA-N,2.7,3.055313766,2.989027735472508,train
MMSWXJSQCAEDLK-UHFFFAOYSA-N,2.7,3.055313766,2.989027735472508,train
ZBILSSSEXRZGKS-UHFFFAOYSA-N,2.7,2.633785468,2.9363659271819924,train
ZBILSSSEXRZGKS-UHFFFAOYSA-N,2.7,2.633785468,2.9720821562280646,train
ZBILSSSEXRZGKS-UHFFFAOYSA-N,2.7,2.633785468,3.431296568137575,train
ZBILSSSEXRZGKS-UHFFFAOYSA-N,2.7,2.633785468,3.0615289117125664,train
ZBILSSSEXRZGKS-UHFFFAOYSA-N,2.7,2.633785468,2.7424069708032754,train
QLHULAHOXSSASE-UHFFFAOYSA-N,2.7,3.94386531,3.1286772754469347,train
QLHULAHOXSSASE-UHFFFAOYSA-N,2.7,3.94386531,3.119692235290072,train
QLHULAHOXSSASE-UHFFFAOYSA-N,2.7,3.94386531,3.256055108398953,train
QLHULAHOXSSASE-UHFFFAOYSA-N,2.7,3.94386531,3.256055108398953,train
QLHULAHOXSSASE-UHFFFAOYSA-N,7.0,3.03018518,3.1522659550052197,train
QLHULAHOXSSASE-UHFFFAOYSA-N,7.0,3.03018518,3.1522659550052197,train
QLHULAHOXSSASE-UHFFFAOYSA-N,7.0,3.03018518,3.2245229451645736,train
QLHULAHOXSSASE-UHFFFAOYSA-N,7.0,3.03018518,3.2245229451645736,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,2.7,2.395854662,3.034236709833458,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,2.7,2.395854662,2.76593177694484,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,2.7,2.395854662,2.74212340158148,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,2.7,2.395854662,2.7620591440763524,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,7.0,3.165431478,3.270703264001915,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,7.0,3.165431478,2.987084371487687,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,7.0,3.165431478,2.9757672359545686,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,7.0,3.165431478,3.021195754254072,train
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,2.7,1.627485482,2.1289117549777314,train
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,2.7,1.627485482,1.7717168163288917,train
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,2.7,1.627485482,1.6648299850340518,train
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,2.7,1.627485482,2.088559478636629,train
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,2.7,1.627485482,2.169444731373223,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.689350188770776,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.778209608748898,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.7215566262736623,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.6771596450708173,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.7472937520832517,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.7080464575540573,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.81302617166044,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.6817982136574963,train
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.75212809400016,train
MFOUDYKPLGXPGO-UHFFFAOYSA-N,2.7,2.977988328,3.23892178058684,train
MFOUDYKPLGXPGO-UHFFFAOYSA-N,2.7,2.977988328,3.2397408932607155,train
MFOUDYKPLGXPGO-UHFFFAOYSA-N,2.7,2.977988328,3.2738434559185863,train
MFOUDYKPLGXPGO-UHFFFAOYSA-N,2.7,2.977988328,3.260397756760152,train
MFFMDFFZMYYVKS-SECBINFHSA-N,2.7,1.691458126,2.8361365867587893,train
MFFMDFFZMYYVKS-SECBINFHSA-N,2.7,1.691458126,2.8361365867587893,train
SEEPANYCNGTZFQ-UHFFFAOYSA-N,2.7,1.515992516,2.9009017138269684,train
SEEPANYCNGTZFQ-UHFFFAOYSA-N,2.7,1.515992516,2.733692928027413,train
SEEPANYCNGTZFQ-UHFFFAOYSA-N,2.7,1.515992516,2.741190129836225,train
SEEPANYCNGTZFQ-UHFFFAOYSA-N,2.7,1.515992516,2.620763613318603,train
SEEPANYCNGTZFQ-UHFFFAOYSA-N,2.7,1.515992516,2.4887026660186167,train
