INCHIKEY,pH_aq,IE,IE_hat_CNL,class_CNL
PHNUZKMIPFFYSO-UHFFFAOYSA-N,2.7600000000000002,2.371454596,2.39642556371746,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,2.7600000000000002,2.371454596,2.39642556371746,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,7.0,3.330221672,3.232484997278215,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,7.0,3.330221672,3.12007211393406,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,7.0,3.330221672,3.171318215357543,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,7.0,3.330221672,3.0969229947573607,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,7.0,3.330221672,3.0843906943670873,train
PHNUZKMIPFFYSO-UHFFFAOYSA-N,7.0,3.330221672,3.0843906943670873,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,2.7750000000000004,4.145192135,3.920513128179626,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,2.7750000000000004,4.145192135,4.244804206302169,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,2.7750000000000004,4.145192135,4.27019598781677,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,2.7750000000000004,4.145192135,4.164767804522481,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,2.7750000000000004,4.145192135,4.0956632115955705,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,2.7750000000000004,4.145192135,3.8926992787774344,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,7.0,4.784926673,4.0121319589332085,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,7.0,4.784926673,4.447931032747519,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,7.0,4.784926673,4.4670376336524305,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,7.0,4.784926673,4.298073290196491,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,7.0,4.784926673,4.199302547314012,train
NHDHVHZZCFYRSB-UHFFFAOYSA-N,7.0,4.784926673,4.003032582831292,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.660834934,3.5088385432354485,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,2.7750000000000004,3.660834934,3.526970505537741,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.3140099644962686,train
PXMNMQRDXWABCY-UHFFFAOYSA-N,7.0,3.997681002,3.416413348190665,train
WJCNZQLZVWNLKY-UHFFFAOYSA-N,2.7600000000000002,3.485170349,3.4075402180024623,train
WJCNZQLZVWNLKY-UHFFFAOYSA-N,2.7600000000000002,3.485170349,3.4617502102814006,train
WJCNZQLZVWNLKY-UHFFFAOYSA-N,7.0,3.001283603,2.858331668514181,train
WJCNZQLZVWNLKY-UHFFFAOYSA-N,7.0,3.001283603,2.886605600619408,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.8948899720821677,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.998696101827382,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.9209262370415363,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.914200892630933,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.8350705643702416,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.935704987146112,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.8057668854404447,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.998696101827382,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.971138984040862,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.914200892630933,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,3.06933348079512,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.9670326120910056,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.8057668854404447,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.8948899720821677,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.971138984040862,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.8959125025083896,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.8067497693596524,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.967343074997218,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.8057668854404447,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,2.7600000000000002,2.694485793,2.800247925111284,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.986668972888778,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,3.04576416124634,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.93405969872874,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.961595987616721,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.8616977383127686,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.939940748436617,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.8704218868288014,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,3.04576416124634,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.9833586917960084,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.961595987616721,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,3.0236717754028555,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.9465697158187196,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.8704218868288014,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.986668972888778,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.9833586917960084,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.90396655967906,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.844495321801606,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.9462934603597044,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.8704218868288014,train
HOKKPVIRMVDYPB-UHFFFAOYSA-N,7.0,2.970588045,2.864902926499641,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.2985305819243216,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.2477185335016108,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.3457766536849864,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.4470693970521564,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.463806781209977,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.4572519746230523,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.438249996368793,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.3147771373904638,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.3878713988343594,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.4336489330755704,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.463806781209977,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.464683028578335,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.49490378221465,train
NWWZPOKUUAIXIW-DHZHZOJOSA-N,2.7750000000000004,3.530062858,3.2854531214611975,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,2.330729894,3.1311780849691955,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,2.330729894,2.6931335504089033,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,2.330729894,2.9681168296560743,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,2.330729894,2.850849727249541,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,2.75,2.330729894,2.819510500724172,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,2.4018752927551166,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,1.9158662903373793,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,2.2239018690860335,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,2.0862825280913775,train
OBZIQQJJIKNWNO-UHFFFAOYSA-N,7.0,1.331559962,2.0895593548992446,train
WURBVZBTWMNKQT-UHFFFAOYSA-N,2.7750000000000004,3.456077348,3.4196172573979884,train
WURBVZBTWMNKQT-UHFFFAOYSA-N,2.7750000000000004,3.456077348,3.650982683504065,train
WURBVZBTWMNKQT-UHFFFAOYSA-N,2.7750000000000004,3.456077348,3.561471418025554,train
WURBVZBTWMNKQT-UHFFFAOYSA-N,2.7750000000000004,3.456077348,3.375211573520499,train
WURBVZBTWMNKQT-UHFFFAOYSA-N,2.7750000000000004,3.456077348,3.5265691903131797,train
WURBVZBTWMNKQT-UHFFFAOYSA-N,2.7750000000000004,3.456077348,3.415869677362898,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.6654069520182824,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.4058474933361564,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.4109283227786698,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.2217614142205333,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.1778506085923404,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.2471685052877963,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.326229822838466,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.4083373554375886,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.583627772510483,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.415411417859291,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.3409985181935227,train
UZKBSZSTDQSMDR-UHFFFAOYSA-N,2.7,1.883981079,2.2840799049372835,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.1741399267949935,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.10560753759151,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.090039616964407,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.2180979196632764,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.2004133342295233,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.1525926596874787,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.276052870848058,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,3.2839449083085324,train
HXQHRUJXQJEGER-UHFFFAOYSA-N,2.7,3.645664297,2.972574480763763,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.917478257937411,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.89584056587105,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,3.01641699855848,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.8880752906186378,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.8837307645463497,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.7151569427940547,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.7472588073409487,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.581733363477972,train
JOFDPSBOUCXJCC-UHFFFAOYSA-N,2.7,2.898930405,2.6041728072614823,train
NXFQWRWXEYTOTK-UHFFFAOYSA-N,2.7,3.438546839,3.304066462767315,train
NXFQWRWXEYTOTK-UHFFFAOYSA-N,2.7,3.438546839,3.280687094480135,train
NXFQWRWXEYTOTK-UHFFFAOYSA-N,2.7,3.438546839,3.298624580815319,train
NXFQWRWXEYTOTK-UHFFFAOYSA-N,2.7,3.438546839,3.2912379830991014,train
NXFQWRWXEYTOTK-UHFFFAOYSA-N,2.7,3.438546839,3.2912379830991014,train
NXFQWRWXEYTOTK-UHFFFAOYSA-N,2.7,3.438546839,3.2919725941085383,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.9162314197401176,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.956494501322027,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.8865050311942646,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.893421021238579,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.8406477781148203,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.630705089960418,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.679752746671528,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.8225125450948965,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,3.0521221394078797,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.889972024108777,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,2.7,2.815703026,2.804583317743994,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.820991546365041,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.9554171851249906,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.9122974279204414,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,3.007842189491849,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.8451320893972607,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.6704281216276513,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.715975693592524,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.7887477480474043,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.960225904340932,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.8773294241164766,train
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,7.0,2.728801048,2.8317344239885136,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.802539160977439,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.8490695473319603,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.8408107360019974,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.806476304353818,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.8941068935747762,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,3.231280399222351,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,3.064696106241414,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.8422033774660096,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.8212167981753677,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.8861984781479686,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.9587072567312713,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,3.3099829960110947,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,3.1948426893332784,train
WSJBSKRPKADYRQ-UHFFFAOYSA-N,2.7,2.976867081,2.805268339665773,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.4818470902732446,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.692914646679906,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.9127410691149231,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.0525221672741525,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.142871331249447,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.696330749672671,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.6735467283402812,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.4818470902732446,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.9127410691149231,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.8414546108674885,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.6010142906086713,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.6574221426075453,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,1.6641094244738532,train
NDAUXUAQIAJITI-UHFFFAOYSA-N,2.7,1.715208581,2.4818470902732446,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,3.6000166824100437,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,4.140538714653683,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,4.154982460762318,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,3.9932291819022114,train
WNMJYKCGWZFFKR-UHFFFAOYSA-N,2.7,4.117210358,3.7183477017684057,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.2079530219222945,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.715191375547725,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.776204565311165,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.7936530450439623,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.9915776286777054,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,4.003014037261775,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.8410080380054135,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.8512044242034693,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.7844893512482853,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.933492484977512,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.9915776286777054,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.839774212677852,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.8959790501313765,train
IRTZMJWVZQYURE-UHFFFAOYSA-N,2.7,4.085589593,3.3865339702279997,train
NFMIMWNQWAWNDW-UHFFFAOYSA-N,2.7,4.480614759,4.120701637766238,train
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,2.7,4.228372017,3.9862833395213206,train
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,2.7,4.228372017,3.906570903942969,train
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,7.0,2.372745932,2.700355021813326,train
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,7.0,2.372745932,2.634034307223836,train
IVENSCMCQBJAKW-UHFFFAOYSA-N,2.7,2.874468483,2.9285633345891537,train
IVENSCMCQBJAKW-UHFFFAOYSA-N,2.7,2.874468483,2.8929132645303133,train
IVENSCMCQBJAKW-UHFFFAOYSA-N,2.7,2.874468483,2.8929132645303133,train
IVENSCMCQBJAKW-UHFFFAOYSA-N,2.7,2.874468483,2.9285633345891537,train
IVENSCMCQBJAKW-UHFFFAOYSA-N,2.7,2.874468483,2.9285633345891537,train
IVENSCMCQBJAKW-UHFFFAOYSA-N,2.7,2.874468483,2.9285633345891537,train
IVENSCMCQBJAKW-UHFFFAOYSA-N,2.7,2.874468483,2.9285633345891537,train
QRUDEWIWKLJBPS-UHFFFAOYSA-N,2.7249999999999996,3.55682306,3.374902427905841,train
QRUDEWIWKLJBPS-UHFFFAOYSA-N,2.7249999999999996,3.55682306,3.3724778251641174,train
QRUDEWIWKLJBPS-UHFFFAOYSA-N,8.0,2.027495964,2.222031792694869,train
QRUDEWIWKLJBPS-UHFFFAOYSA-N,8.0,2.027495964,2.167444319382691,train
QRUDEWIWKLJBPS-UHFFFAOYSA-N,5.0,1.726896804,2.264985808757283,train
QRUDEWIWKLJBPS-UHFFFAOYSA-N,5.0,1.726896804,2.2428756554644176,train
VHYCDWMUTMEGQY-UHFFFAOYSA-N,2.7,3.647848494,3.169787134082587,train
VHYCDWMUTMEGQY-UHFFFAOYSA-N,2.7,3.647848494,3.169787134082587,train
VHYCDWMUTMEGQY-UHFFFAOYSA-N,2.7,3.647848494,3.169787134082587,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.8324843881635124,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.729175234294897,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.982019153900536,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,3.0520454022231145,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,3.1946672995528176,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.9648608941319186,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.87413640080002,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.8254951720539885,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.9891624623575557,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,3.2113221322762797,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,3.1632034130857165,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,3.045117766707667,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.8147214456097536,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,2.833229250147605,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.497094256725986,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4974724635608494,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4883308003466276,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4534534255400966,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.7172722809244627,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.714669597536876,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.773325019326971,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4974724635608494,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4974724635608494,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4534534255400966,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.585548635205517,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.714669597536876,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.7501654802885316,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4974724635608494,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4974724635608494,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.521303863239743,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,3.635880422,3.4974724635608494,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,3.929715365858285,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,3.9537020352361356,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,4.186933630344943,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,4.379195138038184,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,4.449670168332173,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,4.423865396207473,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,3.503867548464397,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,3.5131362787146663,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,3.5131362787146663,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.610964092067002,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.5992184659834963,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.713639667399747,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.7469711729833652,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.8106402035547364,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.803483956890826,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.3328231092849085,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.3857525676212976,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.3857525676212976,train
OFZCIYFFPZCNJE-UHFFFAOYSA-N,2.7,1.659037217,1.9264345625270842,train
OFZCIYFFPZCNJE-UHFFFAOYSA-N,2.7,1.659037217,1.9264345625270842,train
OFZCIYFFPZCNJE-UHFFFAOYSA-N,2.7,1.659037217,1.7925018660633993,train
OFZCIYFFPZCNJE-UHFFFAOYSA-N,2.7,1.659037217,2.0934746932617285,train
OFZCIYFFPZCNJE-UHFFFAOYSA-N,2.7,1.659037217,2.3664342139558134,train
OFZCIYFFPZCNJE-UHFFFAOYSA-N,2.7,1.659037217,2.5262570851693966,train
JOATXPAWOHTVSZ-UHFFFAOYSA-N,2.7,3.90581072,3.6746325655556538,train
JOATXPAWOHTVSZ-UHFFFAOYSA-N,2.7,3.90581072,3.737300579749604,train
JOATXPAWOHTVSZ-UHFFFAOYSA-N,2.7,3.90581072,3.884814409436694,train
