INCHIKEY,pH_aq,IE,IE_hat_CNL,class_CNL
SPNQRCTZKIBOAX-UHFFFAOYSA-N,7.0,2.621876958,2.7541505479386266,train
SPNQRCTZKIBOAX-UHFFFAOYSA-N,7.0,2.621876958,2.8775378676782077,train
SPNQRCTZKIBOAX-UHFFFAOYSA-N,7.0,2.621876958,3.064684882505136,train
SPNQRCTZKIBOAX-UHFFFAOYSA-N,7.0,2.621876958,3.274721632988438,train
SPNQRCTZKIBOAX-UHFFFAOYSA-N,7.0,2.621876958,3.3545308174577038,train
SPNQRCTZKIBOAX-UHFFFAOYSA-N,7.0,2.621876958,3.4517457067163946,train
SPNQRCTZKIBOAX-UHFFFAOYSA-N,7.0,2.621876958,3.048674748127342,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.3460923598444157,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.3460923598444157,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.3460923598444157,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.360332611746588,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.360332611746588,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.281042206622704,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.3877353266544015,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.400140738174719,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.3877353266544015,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.3877353266544015,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.2725841225139147,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.3460923598444157,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.199169366445978,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.199169366445978,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.199169366445978,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.199169366445978,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.199169366445978,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.199169366445978,train
GOJCZVPJCKEBQV-UHFFFAOYSA-N,7.0,3.26799387,3.159754556025321,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.1863094019187357,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.2960928148840156,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.407734748275936,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.4129387149787553,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.6658151937001797,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.392038127088351,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.3120884148137804,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.367037720941603,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.273741587897816,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.5368569040563855,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.3113249303058394,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.1315911025742675,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.003902452971418,train
AFAIELJLZYUNPW-UHFFFAOYSA-N,7.0,3.125997455,3.3264661336495873,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.7731225017693077,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.7731225017693077,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.714518850825605,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.714518850825605,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.714518850825605,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.71549029111721,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.71549029111721,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.6741345832126893,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.6723258096702995,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.527667130331414,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.413695750402009,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.413695750402009,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.4195136129993786,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.434876365392637,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.4365224377004786,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.4424282493145255,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.389065832229433,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.4254974823321342,train
CVXBEEMKQHEXEN-UHFFFAOYSA-N,7.0,2.560253197,2.654488143514411,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,3.3386628946545156,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,3.335380631751876,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,3.335380631751876,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,3.1891256612499683,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,3.183085113798419,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,2.984201084656905,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,2.953546744164134,train
IWXNYAIICFKCTM-UHFFFAOYSA-N,7.0,1.440305375,3.004862365380251,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.6086058581188007,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.6317896312828997,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.6317896312828997,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.4233524397968624,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.4233524397968624,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.4048072439485324,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.6182905311466307,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.729942311919544,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.79142595861071,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.7801745279617496,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.7801745279617496,train
IVUXTESCPZUGJC-UHFFFAOYSA-N,7.0,4.262627252,3.5895328829453366,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,2.9079930089664487,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,2.9121206634608514,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,2.908901163915423,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,3.000740178877761,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,3.0116163052045044,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,3.0286060143877767,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,3.037092806888381,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,3.042167345597041,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,3.0354854478989077,train
CLPFFLWZZBQMAO-UHFFFAOYSA-N,7.0,3.162235325,2.90091342354883,train
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,7.0,3.539434687,2.719904289234176,train
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,7.0,3.539434687,2.855761113257673,train
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,7.0,3.539434687,2.9903510354327536,train
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,7.0,3.539434687,2.921582482450212,train
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,7.0,3.539434687,2.915167151305548,train
VHBFFQKBGNRLFZ-UHFFFAOYSA-N,7.0,3.539434687,2.8879490328712873,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.9586604839715207,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.933999942814777,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.747722173432864,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,3.069551146288564,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,3.0074429047420246,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.9656930570262494,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.968016167853863,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.897521294849485,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.9975562387506445,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.551127762577487,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.590775774406086,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.7050240473613125,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.827340519239988,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.8443552670551955,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.6732847039464205,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.9504353288489047,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.973684178541676,train
HKQYGTCOTHHOMP-UHFFFAOYSA-N,7.0,2.95687802,2.6364433040078064,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.3847012003272043,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.3847012003272043,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.3847012003272043,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.3847012003272043,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.373672655947706,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.3967514223921382,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.4491373980882796,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.518802002711289,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.317234316709874,train
ZQDWXGKKHFNSQK-UHFFFAOYSA-N,7.0,4.160331927,3.55222455122459,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3738527651627477,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.4345225799577346,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.486196091507044,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.486196091507044,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.520759267107449,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.520759267107449,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.520759267107449,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.520759267107449,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.520759267107449,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.520759267107449,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.4658181740649865,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.408791510534281,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.37826509762605,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.486196091507044,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3836629096507975,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3857702393124574,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3857702393124574,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3857702393124574,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3857702393124574,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3857702393124574,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.37343945068317,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3857702393124574,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.375235166398522,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.375235166398522,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.374125448938277,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.374125448938277,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3488941964001517,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3831214687467943,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.378128703104748,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3831214687467943,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.39317376989724,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3878360753100183,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3551177575103375,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3551177575103375,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3735094431888184,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.35246367089257,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.3750187587867098,train
XRHGWAGWAHHFLF-UHFFFAOYSA-N,7.0,4.151036242,3.356039970221753,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.1541988714805953,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.2828631730748556,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.2828631730748556,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.3317472118565976,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.330202970533903,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.3163859164718614,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.3872524632915058,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.4424408338784054,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.297420345427033,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.250093455198254,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.149090778967502,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,2.9862334455767177,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.0005965262611025,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,2.9206699815828743,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,2.93583895159562,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,2.9758459707389777,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.008688357905305,train
VVBLNCFGVYUYGU-UHFFFAOYSA-N,7.0,3.856226485,3.1436168877043293,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.271204878863436,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.271204878863436,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.271204878863436,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.3383356881583985,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.2610842190533593,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.292370476101987,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.284849019077569,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.1958894840357,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.2135570219837555,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.218197219358626,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.271204878863436,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.429505377559812,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.4460060719147796,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.4418401085605494,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.367867269451671,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.3987591642736055,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.2316314905425285,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.165539187231011,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.193177618931594,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.193177618931594,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.1960640929410657,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.101148293336993,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.268903443436865,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.219763212775774,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.081432605669443,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.18695746826415,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.187041444611869,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.186311156886918,train
IGLVCWPPISIXPR-UHFFFAOYSA-N,7.0,2.53632759,2.193177618931594,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.286525838729768,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.286525838729768,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.310634902750297,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.310634902750297,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.310634902750297,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.3141112874887235,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.3141112874887235,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.325702432351021,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.325702432351021,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.325989628080583,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.309951956217365,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.314192024596252,train
POFWRMVFWIJXHP-UHFFFAOYSA-N,7.0,3.722864005,3.3141112874887235,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.1259529038443263,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.1032789783646746,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.1819984076948833,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.1893686360722304,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.209067765717761,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.327162541032457,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.232965498785372,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.3700407710331954,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.363248909772706,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.4013109334752736,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.426552284000951,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.4537963372503535,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.355508355001829,train
CHNUNORXWHYHNE-UHFFFAOYSA-N,7.0,2.714561573,3.123350476763645,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.9055181033140123,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.544560293889026,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.4511999639849127,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.3004029713524448,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.3046095115059453,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.268032687164176,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.3434062305835965,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.5449803802648177,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.4495873007031257,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.7954402895670474,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.1045812172872003,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.2812342160206867,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.2975236012590057,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.313342447629997,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.563286871884457,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.273098205120626,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.1542865113524314,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.87626526530152,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.6112394416954876,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.48183301356745,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.4559567534437488,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.5266377131171547,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.689971177984786,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.98308660572438,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.982148458917541,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.4356567027339304,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.4493545556631515,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.414367306772516,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.1668428109902313,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.6721160225731873,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.542077398356492,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.5902687375285107,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.6554705113783332,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.8724718077283278,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.5587587028757635,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.5867844112471587,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.5563293998364887,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.3019284903607997,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.366762011199633,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.5593081163839004,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.687769657941941,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.7180850027790373,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.8972850525664846,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.2835453496747338,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.451769842909819,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,3.5818801058247294,train
RSVPPPHXAASNOL-UHFFFAOYSA-N,7.0,2.061432413,2.766910937511247,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,2.8862175990524817,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,2.888281667071689,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,2.888281667071689,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,2.8851616556491546,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,2.8851616556491546,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,2.8851616556491546,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,2.8864109627114893,train
DTAPQAJKAFRNJB-UHFFFAOYSA-N,7.0,3.171330318,2.8808341044925534,train
